,Circuit,D:SP,F:Depth,F:Width,F:2QGC
2300,"Gxpi2:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi2:2Gypi:2Gxmpi2:2Gypi:2Gxpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gypi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gypi:2Gxpi2:2Gxpi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gxpi:2Gympi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gypi2:2Gympi2:2Gympi2:2Gypi2:2Gympi2:2Gypi:2Gypi2:2Gzpi:2Gzpi:2Gxpi:2Gympi2:2Gympi2:2Gympi2:2Gxpi2:2Gxmpi2:2@(0,1,2,3)",0.9981918714353186,52,4,0
2301,"[Gcnot:3:2Gzpi:0Gxpi2:1][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gzpi:3][Gcnot:0:1Gzpi:2Gypi:3][Gcnot:0:1Gympi2:2Gxpi:3][Gxpi:0Gzpi:1Gxpi:2Gypi:3][Gxmpi2:0Gzpi:1Gypi2:2Gxpi2:3][Gcnot:0:3Gxmpi2:1Gympi2:2][Gympi2:0Gxmpi2:1Gxmpi2:2Gympi2:3][Gxmpi2:0Gypi2:1Gzpi:2Gypi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:2:3Gypi:0Gxpi2:1][Gcnot:3:0Gxpi:1Gxpi2:2][Gympi2:0Gzpi:1Gypi2:2Gxmpi2:3][Gcnot:0:1Gxpi:2Gypi:3]@(0,1,2,3)",0.9909983774308382,14,4,9
2302,"[Gympi2:0Gypi2:1][Gzpi:0Gypi:1]Gcnot:0:1[Gypi2:0Gympi2:1][Gypi2:0Gympi2:1]Gcnot:0:1Gcnot:0:1[Gxpi:0Gxpi:1][Gxpi2:0Gxpi2:1]Gcnot:0:1[Gympi2:0Gxpi2:1][Gxpi2:0Gypi:1]Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gxmpi2:0Gxpi:1][Gympi2:0Gxpi2:1][Gxpi2:0Gxpi:1][Gypi:0Gxpi2:1]Gcnot:0:1[Gxpi2:0Gypi:1]Gcnot:1:0[Gxpi2:0Gzpi:1][Gympi2:0Gypi2:1][Gxmpi2:0Gypi:1][Gypi:0Gympi2:1]Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gzpi:0Gxmpi2:1]Gcnot:0:1[Gzpi:0Gympi2:1][Gypi2:0Gxpi2:1]Gcnot:0:1Gcnot:0:1[Gxmpi2:0Gxpi:1]Gcnot:0:1[Gympi2:0Gypi2:1][Gypi2:0Gxpi2:1][Gzpi:0Gympi2:1][Gympi2:0Gxpi:1][Gzpi:0Gxpi2:1]Gcnot:1:0Gcnot:0:1@(0,1,2,3)",0.9728778643381644,45,4,19
2303,"Gympi2:1Gzpi:1Gxpi:1Gypi:1Gympi2:1Gypi2:1Gypi2:1Gypi:1Gypi2:1Gypi:1Gxmpi2:1Gypi:1Gympi2:1Gympi2:1Gxpi:1Gzpi:1Gympi2:1Gxpi2:1Gxpi2:1Gzpi:1Gzpi:1Gxpi:1Gypi:1Gxpi2:1Gympi2:1Gypi2:1Gympi2:1Gypi:1Gypi2:1Gxpi:1Gxpi2:1Gzpi:1Gzpi:1Gypi2:1Gxpi:1Gzpi:1Gxpi:1Gxpi2:1Gxpi:1Gzpi:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi:1Gypi:1Gxmpi2:1Gypi2:1Gypi2:1Gxpi:1Gzpi:1Gxpi:1Gypi:1Gzpi:1Gxpi:1Gypi:1Gympi2:1Gzpi:1Gzpi:1Gxmpi2:1Gympi2:1Gypi2:1Gypi:1Gypi2:1Gypi:1Gxpi2:1Gxpi:1Gympi2:1Gypi:1Gzpi:1Gypi:1Gxpi2:1@(0,1,2,3)",0.9955088055001912,72,4,0
2304,"[Gcnot:3:0Gypi:1Gxmpi2:2][Gxmpi2:0Gzpi:1Gxpi:2Gxpi2:3][Gypi:0Gxmpi2:1Gypi:2Gypi2:3][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:2:1Gypi2:0Gxmpi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gypi:2Gxmpi2:3][Gxpi:0Gypi2:1Gxpi2:2Gxpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gcnot:2:3][Gcnot:2:1Gypi:0Gxpi2:3][Gcnot:1:0Gcnot:3:2][Gxmpi2:0Gypi2:1Gxpi:2Gxmpi2:3][Gcnot:0:1Gxmpi2:2Gxmpi2:3][Gcnot:3:0Gxmpi2:1Gxpi:2][Gcnot:0:1Gxpi:2Gxpi2:3][Gcnot:1:0Gcnot:2:3][Gypi:0Gzpi:1Gxpi2:2Gypi2:3][Gcnot:2:1Gympi2:0Gypi:3]@(0,1,2,3)",0.9715883821513496,20,4,21
2305,"[Gzpi:0Gympi2:3][Gypi:0Gypi2:3][Gympi2:0Gypi:3][Gympi2:0Gxpi2:3]Gcnot:0:3Gcnot:3:0[Gxpi2:0Gympi2:3]Gcnot:0:3Gcnot:0:3[Gypi:0Gypi:3]Gcnot:3:0Gcnot:3:0@(0,1,2,3)",0.9957285702213554,12,4,6
2306,"[Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gympi2:0Gxpi2:3][Gxpi:0Gypi:1Gzpi:2Gypi2:3][Gcnot:2:1Gxpi:0Gxpi:3][Gcnot:0:3Gcnot:2:1][Gcnot:0:1Gympi2:2Gypi:3][Gcnot:1:2Gypi2:0Gympi2:3][Gcnot:0:3Gcnot:1:2][Gxpi2:0Gypi2:1Gympi2:2Gympi2:3][Gzpi:0Gxpi:1Gypi2:2Gxpi2:3][Gxpi:0Gzpi:1Gxpi2:2Gxpi:3][Gzpi:0Gxmpi2:1Gypi:2Gypi:3][Gxpi:0Gxpi:1Gypi:2Gxpi:3][Gxpi2:0Gypi:1Gxpi2:2Gxpi2:3][Gcnot:3:0Gxpi:1Gxmpi2:2][Gcnot:0:3Gypi:1Gxmpi2:2]@(0,1,2,3)",0.9861285875595672,17,4,14
2307,"Gypi:2Gxmpi2:2Gympi2:2Gzpi:2Gzpi:2Gxmpi2:2Gxpi:2Gypi2:2Gypi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gzpi:2Gympi2:2Gympi2:2Gympi2:2Gypi:2Gxpi2:2Gympi2:2Gypi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gypi:2Gxpi:2Gympi2:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi2:2Gypi:2Gypi2:2Gxpi:2Gxmpi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gxpi2:2Gypi:2Gypi2:2Gxmpi2:2Gxpi:2Gxpi:2Gypi:2Gympi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gypi2:2Gxpi:2Gzpi:2Gxmpi2:2Gypi:2Gypi2:2Gypi:2Gxpi2:2@(0,1,2,3)",0.982817164313876,67,4,0
2308,"[Gzpi:0Gxmpi2:1][Gympi2:0Gzpi:1]Gcnot:0:1Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gypi2:0Gzpi:1]Gcnot:0:1Gcnot:0:1[Gypi:0Gypi:1][Gxmpi2:0Gympi2:1]Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:1:0[Gypi2:0Gxmpi2:1][Gzpi:0Gzpi:1][Gympi2:0Gypi:1]Gcnot:1:0[Gxpi:0Gypi2:1]Gcnot:1:0[Gxmpi2:0Gympi2:1]Gcnot:0:1Gcnot:1:0[Gxpi:0Gympi2:1][Gypi2:0Gypi2:1][Gypi:0Gypi2:1]Gcnot:1:0[Gxpi:0Gxpi:1]Gcnot:1:0Gcnot:1:0@(0,1,2,3)",0.9398151412453292,35,4,21
2309,"Gympi2:3Gzpi:3Gxpi:3Gympi2:3Gympi2:3Gympi2:3Gxmpi2:3Gzpi:3Gxmpi2:3Gypi2:3Gypi2:3Gzpi:3Gxpi:3Gxpi2:3Gypi:3Gypi:3Gympi2:3Gympi2:3Gxmpi2:3Gxpi:3Gypi:3@(0,1,2,3)",0.9991199483639036,21,4,0
2310,"[Gympi2:0Gypi2:1Gzpi:2Gxpi:3][Gcnot:1:0Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9982086180580924,2,4,1
2311,"[Gxpi2:0Gxpi2:1Gxpi:2][Gypi:0Gxmpi2:1Gypi:2]@(0,1,2,3)",0.9994564136410884,2,4,0
2312,"[Gypi:0Gympi2:1Gxpi:2Gzpi:3][Gypi2:0Gypi2:1Gypi:2Gzpi:3][Gxpi2:0Gypi2:1Gypi:2Gypi2:3][Gcnot:2:1Gxmpi2:0Gxmpi2:3][Gxpi:0Gxpi:1Gypi:2Gxpi:3][Gcnot:1:0Gypi2:2Gympi2:3][Gcnot:2:3Gxmpi2:0Gypi:1][Gxmpi2:0Gxpi:1Gxmpi2:2Gxpi:3][Gcnot:1:2Gxpi:0Gzpi:3][Gxpi2:0Gxpi2:1Gxpi:2Gypi2:3][Gxpi2:0Gxmpi2:1Gzpi:2Gypi:3]@(0,1,2,3)",0.9895615007358426,11,4,4
2313,"[Gxmpi2:0Gypi2:2Gypi2:3][Gcnot:3:0Gxpi2:2][Gzpi:0Gympi2:2Gxmpi2:3][Gympi2:0Gypi:2Gympi2:3][Gzpi:0Gxmpi2:2Gxpi:3][Gxpi2:0Gypi2:2Gympi2:3][Gzpi:0Gypi2:2Gxpi:3][Gypi:0Gzpi:2Gxpi:3]@(0,1,2,3)",0.9975226899596924,8,4,1
2314,"Gxpi2:0Gxpi2:0@(0,1,2,3)",0.9998592167669198,2,4,0
2315,"[Gxpi:0Gypi2:1]@(0,1,2,3)",0.9996135222072924,1,4,0
2316,"[Gzpi:0Gypi2:1Gxmpi2:2Gxpi:3][Gcnot:1:0Gzpi:2Gzpi:3][Gcnot:1:0Gympi2:2Gxpi:3][Gcnot:1:0Gxmpi2:2Gxpi:3][Gcnot:3:0Gxpi:1Gzpi:2][Gxmpi2:0Gzpi:1Gympi2:2Gxpi:3][Gcnot:3:2Gypi:0Gzpi:1][Gcnot:2:1Gcnot:3:0][Gcnot:2:1Gxpi:0Gypi:3][Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gcnot:3:2][Gympi2:0Gympi2:1Gxpi:2Gxpi:3][Gcnot:2:3Gypi:0Gympi2:1][Gxmpi2:0Gypi:1Gypi2:2Gympi2:3][Gcnot:0:3Gxpi2:1Gxpi2:2][Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gcnot:2:3]@(0,1,2,3)",0.9831155704239556,17,4,18
2317,"Gxpi:0Gypi2:0Gxmpi2:0Gypi2:0Gxpi:0Gympi2:0Gympi2:0Gxmpi2:0Gxpi2:0Gypi2:0Gxpi:0Gxpi2:0Gzpi:0Gypi:0Gypi:0Gzpi:0@(0,1,2,3)",0.9992571534715204,16,4,0
2318,"[Gxpi:0Gzpi:1Gxpi2:2Gypi2:3][Gcnot:1:2Gypi2:0Gympi2:3][Gcnot:1:2Gcnot:3:0][Gxpi2:0Gypi:1Gypi2:2Gypi2:3][Gcnot:0:1Gypi2:2Gypi2:3][Gcnot:3:0Gypi2:1Gxmpi2:2][Gcnot:2:3Gypi:0Gxmpi2:1][Gxpi:0Gxpi:1Gzpi:2Gxmpi2:3][Gympi2:0Gxpi2:1Gxpi:2Gxmpi2:3][Gcnot:2:1Gympi2:0Gxpi2:3][Gcnot:0:3Gzpi:1Gxpi:2][Gcnot:2:3Gxmpi2:0Gypi:1][Gcnot:1:0Gcnot:2:3]@(0,1,2,3)",0.9834973668735456,13,4,11
2319,"[Gypi:0Gxpi2:1][Gympi2:0Gxmpi2:1][Gzpi:0Gypi2:1][Gzpi:0Gypi:1]Gcnot:0:1@(0,1,2,3)",0.997850919325016,5,4,1
2320,"Gxmpi2:1Gypi2:1Gxpi:1Gzpi:1Gypi:1Gypi2:1Gympi2:1Gxpi2:1Gxpi2:1Gzpi:1Gypi2:1Gxmpi2:1Gypi:1Gzpi:1Gxpi:1Gxmpi2:1Gxmpi2:1Gypi2:1Gypi:1Gympi2:1Gzpi:1Gypi:1Gxpi2:1Gympi2:1Gzpi:1Gympi2:1Gxpi2:1Gxpi:1Gzpi:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi:1Gypi2:1Gypi2:1Gxpi:1Gzpi:1Gypi2:1Gympi2:1Gzpi:1Gxpi2:1Gxpi:1Gxpi:1Gzpi:1Gypi:1Gxpi:1Gypi:1Gxpi:1Gympi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gzpi:1Gypi:1Gzpi:1Gympi2:1Gxmpi2:1Gxpi:1Gxpi:1Gympi2:1Gxpi:1Gzpi:1Gzpi:1Gympi2:1Gzpi:1Gxpi:1Gypi2:1Gypi:1Gzpi:1Gxpi:1Gympi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gypi2:1Gzpi:1Gxpi:1Gzpi:1Gypi:1Gxpi2:1Gypi:1Gympi2:1Gypi:1Gypi:1Gxpi2:1Gxpi2:1Gypi2:1Gympi2:1Gzpi:1Gympi2:1Gypi:1Gxmpi2:1Gxpi2:1Gypi:1Gzpi:1Gxpi:1Gzpi:1Gxpi2:1Gxmpi2:1Gypi2:1Gypi:1Gxpi:1Gxmpi2:1Gympi2:1Gypi:1Gxpi2:1Gxpi2:1Gypi2:1Gxpi2:1Gympi2:1Gypi2:1Gypi:1Gxpi2:1Gxpi:1Gxpi:1Gzpi:1Gxpi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gxpi:1Gympi2:1Gxpi:1Gxpi2:1Gypi2:1Gzpi:1Gypi:1Gympi2:1Gypi:1Gypi:1Gypi2:1Gxmpi2:1Gxpi2:1Gypi:1@(0,1,2,3)",0.9905217175514628,139,4,0
2321,"[Gzpi:0Gxpi:2Gypi:3][Gcnot:3:2Gxmpi2:0][Gxmpi2:0Gxpi:2Gypi2:3][Gcnot:0:3Gxmpi2:2][Gympi2:0Gzpi:2Gzpi:3][Gcnot:2:3Gxmpi2:0][Gympi2:0Gxpi2:2Gympi2:3][Gzpi:0Gypi2:2Gxpi:3][Gypi:0Gzpi:2Gypi:3][Gympi2:0Gypi2:2Gympi2:3][Gcnot:3:2Gzpi:0][Gzpi:0Gypi:2Gzpi:3][Gcnot:3:0Gympi2:2][Gxpi:0Gympi2:2Gxpi:3][Gxmpi2:0Gxmpi2:2Gympi2:3][Gxpi:0Gzpi:2Gypi:3][Gxmpi2:0Gypi:2Gypi:3][Gzpi:0Gypi:2Gypi2:3][Gympi2:0Gxpi:2Gxpi:3][Gypi:0Gxpi:2Gxpi2:3][Gcnot:2:3Gxpi:0][Gxpi:0Gxpi2:2Gxmpi2:3][Gxpi:0Gxpi2:2Gypi2:3][Gxpi2:0Gympi2:2Gypi2:3][Gcnot:3:2Gxpi2:0][Gcnot:3:2Gxpi2:0][Gcnot:3:2Gxpi2:0]@(0,1,2,3)",0.9915179032056278,27,4,9
2322,"Gzpi:0Gypi:0Gxpi2:0Gypi:0Gypi2:0Gxpi:0Gxpi2:0Gympi2:0Gxpi:0Gxpi:0Gzpi:0Gypi2:0Gxmpi2:0Gypi:0Gxpi2:0Gympi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gypi2:0Gypi2:0Gxpi:0Gxpi:0Gxpi2:0Gypi:0Gypi2:0Gympi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gxpi:0Gzpi:0Gympi2:0Gympi2:0Gxpi2:0Gympi2:0Gxpi:0Gxpi2:0Gypi:0Gxpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gzpi:0Gxpi:0Gxpi:0Gypi:0Gzpi:0Gxmpi2:0Gympi2:0Gypi:0Gxpi:0Gympi2:0Gympi2:0Gympi2:0Gzpi:0Gypi2:0Gympi2:0Gzpi:0Gzpi:0Gypi:0Gzpi:0Gympi2:0Gzpi:0Gzpi:0Gxmpi2:0Gzpi:0Gxpi:0Gzpi:0Gzpi:0Gypi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gypi:0Gxpi2:0Gypi:0Gypi:0Gxpi:0Gxpi2:0Gxpi:0Gypi2:0Gympi2:0Gxpi2:0Gxpi:0Gxpi:0Gxpi2:0Gxpi2:0Gxpi2:0Gzpi:0Gypi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi:0Gxpi2:0Gympi2:0Gxpi:0Gypi:0Gypi2:0Gxpi:0Gxpi:0Gympi2:0Gympi2:0Gypi:0Gypi:0Gypi2:0Gypi:0Gypi2:0Gympi2:0Gxpi2:0Gzpi:0Gxpi2:0Gypi:0Gypi:0Gypi:0Gypi:0Gympi2:0Gypi:0Gypi2:0Gypi:0Gxpi2:0Gypi2:0Gypi:0Gympi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gympi2:0Gypi:0Gxpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gxpi2:0Gympi2:0@(0,1,2,3)",0.9994989783827952,140,4,0
2323,"[Gxpi:0Gxmpi2:2Gypi:3][Gcnot:2:3Gypi:0][Gcnot:2:3Gxpi:0][Gcnot:2:3Gzpi:0][Gzpi:0Gxpi2:2Gypi:3][Gympi2:0Gypi:2Gzpi:3][Gxpi:0Gypi:2Gxmpi2:3][Gzpi:0Gzpi:2Gypi:3][Gympi2:0Gypi:2Gxpi:3]@(0,1,2,3)",0.9917126320174328,9,4,3
2324,"Gcnot:0:1[Gypi:0Gzpi:1]@(0,1,2,3)",0.999218370227472,2,4,1
2325,"[Gxpi:2Gxmpi2:3][Gypi:2Gzpi:3]Gcnot:2:3[Gypi:2Gxmpi2:3][Gxpi:2Gxmpi2:3][Gypi2:2Gypi:3]Gcnot:3:2[Gympi2:2Gxmpi2:3][Gxpi2:2Gypi2:3][Gypi:2Gympi2:3]Gcnot:2:3[Gxpi2:2Gxmpi2:3]Gcnot:3:2[Gzpi:2Gxpi2:3][Gympi2:2Gympi2:3]Gcnot:3:2[Gypi:2Gympi2:3]Gcnot:2:3Gcnot:2:3@(0,1,2,3)",0.9911679295281024,19,4,7
2326,"Gxpi2:3Gypi:3Gxpi:3Gxpi:3Gzpi:3Gxpi2:3Gxmpi2:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gxpi2:3Gxmpi2:3Gzpi:3Gzpi:3Gympi2:3Gxmpi2:3Gzpi:3Gypi:3Gypi2:3Gxpi2:3Gypi:3Gypi2:3Gypi:3Gxpi:3Gxpi:3Gxpi2:3Gzpi:3Gzpi:3Gympi2:3Gypi:3Gxpi:3Gxpi:3Gypi2:3Gympi2:3Gympi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gxpi:3Gypi2:3Gypi2:3Gypi2:3Gzpi:3Gypi2:3Gxpi:3Gypi:3Gypi2:3Gzpi:3Gxpi2:3Gypi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gxpi:3Gzpi:3Gxpi2:3Gxpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gympi2:3Gxpi:3Gypi:3Gympi2:3Gxpi2:3Gypi:3Gzpi:3Gxpi2:3Gxpi2:3Gypi2:3Gypi:3Gxmpi2:3Gxpi2:3Gypi:3Gxpi2:3Gxmpi2:3Gypi:3Gypi2:3Gzpi:3Gypi2:3Gxpi:3Gympi2:3Gxpi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi:3Gzpi:3Gypi2:3Gzpi:3Gxpi:3Gzpi:3Gxpi:3@(0,1,2,3)",0.9898865667490052,101,4,0
2327,"Gxmpi2:1Gxmpi2:1Gypi2:1Gzpi:1Gypi2:1Gypi2:1Gzpi:1Gympi2:1Gympi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi:1Gympi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gympi2:1Gypi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gympi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gxpi:1Gypi2:1Gxpi:1Gzpi:1Gypi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gympi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi:1Gympi2:1Gzpi:1Gypi:1Gypi2:1Gypi:1Gxpi:1Gypi:1Gzpi:1Gxpi:1Gypi:1Gxpi2:1Gxpi:1Gypi2:1Gxpi2:1Gypi2:1Gxpi:1Gxpi:1@(0,1,2,3)",0.975228075016836,62,4,0
2328,"Gxmpi2:0Gzpi:0Gxpi:0Gypi2:0Gxpi2:0Gxpi2:0Gympi2:0Gzpi:0Gxpi:0Gympi2:0Gxpi2:0Gxpi2:0Gzpi:0Gypi:0Gxpi:0Gzpi:0Gypi:0Gypi2:0Gxpi:0Gympi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gzpi:0Gypi:0Gzpi:0Gxpi:0Gxmpi2:0Gypi:0Gxmpi2:0Gypi:0Gzpi:0Gxpi:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gxpi2:0Gypi:0Gypi:0Gxpi:0Gxmpi2:0Gxpi:0Gypi2:0Gympi2:0Gympi2:0Gxpi:0Gxpi2:0Gypi2:0Gypi2:0Gxpi2:0Gympi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gypi:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gympi2:0Gympi2:0Gypi2:0Gypi2:0Gypi2:0Gzpi:0Gxmpi2:0Gypi:0@(0,1,2,3)",0.9961735691420008,69,4,0
2329,"[Gxpi2:1Gxpi:2][Gxmpi2:1Gypi:2]Gcnot:2:1[Gypi:1Gzpi:2][Gympi2:1Gypi:2]Gcnot:1:2[Gxmpi2:1Gypi:2][Gxpi2:1Gypi2:2]Gcnot:1:2[Gypi2:1Gxmpi2:2][Gypi:1Gypi:2][Gypi:1Gypi:2]Gcnot:2:1Gcnot:2:1[Gypi2:1Gypi:2]Gcnot:2:1Gcnot:2:1[Gxpi2:1Gypi2:2][Gxpi:1Gympi2:2][Gxpi2:1Gympi2:2]@(0,1,2,3)",0.987160425384504,20,4,7
2330,"Gzpi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi2:2Gzpi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gypi:2Gxpi:2Gypi2:2Gypi2:2Gympi2:2Gypi2:2Gxmpi2:2Gzpi:2Gypi:2Gypi:2Gxpi2:2Gympi2:2Gxpi2:2Gypi2:2Gxmpi2:2Gxpi:2Gypi:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gympi2:2Gypi:2Gzpi:2Gxpi:2Gypi:2Gypi2:2Gypi2:2Gxpi:2Gypi2:2Gxpi:2Gzpi:2Gympi2:2Gzpi:2Gxpi2:2Gxpi:2Gxpi2:2Gypi2:2Gypi:2Gxpi:2Gypi2:2Gympi2:2Gympi2:2Gypi:2Gzpi:2Gxmpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi:2Gypi:2Gzpi:2Gxmpi2:2Gympi2:2Gzpi:2@(0,1,2,3)",0.9774692855371504,71,4,0
2331,"[Gxmpi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gypi:0Gxmpi2:1Gypi:2Gypi2:3][Gzpi:0Gypi2:1Gypi:2Gxpi2:3][Gympi2:0Gxpi2:1Gympi2:2Gypi:3][Gcnot:0:1Gxpi2:2Gxpi:3][Gxpi:0Gzpi:1Gxpi2:2Gypi2:3][Gypi:0Gxpi:1Gxpi2:2Gxpi2:3][Gxpi2:0Gzpi:1Gzpi:2Gxmpi2:3][Gypi:0Gxpi2:1Gxpi2:2Gxpi2:3][Gcnot:2:3Gzpi:0Gzpi:1]@(0,1,2,3)",0.9930534530454832,10,4,2
2332,"Gzpi:3Gympi2:3Gxpi2:3Gympi2:3Gypi2:3Gxpi2:3Gxpi:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gypi:3Gzpi:3Gxpi2:3Gxmpi2:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gypi2:3Gxpi:3Gypi:3Gzpi:3Gypi:3Gxpi2:3Gxmpi2:3Gypi2:3Gzpi:3Gxpi2:3Gzpi:3Gypi2:3Gypi2:3Gzpi:3Gypi2:3Gzpi:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gxpi:3Gzpi:3Gympi2:3Gzpi:3Gympi2:3Gypi:3Gxpi:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gympi2:3Gzpi:3Gypi:3Gympi2:3Gzpi:3Gympi2:3Gxpi2:3Gypi2:3Gxpi:3Gzpi:3Gxpi:3Gypi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gypi:3Gxmpi2:3Gypi:3Gxpi:3Gxpi:3Gxpi2:3Gzpi:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gypi2:3Gxpi:3Gympi2:3Gypi:3Gxpi:3Gxpi2:3Gxpi2:3Gympi2:3Gxpi2:3Gxpi2:3Gypi:3Gxpi:3Gypi2:3Gxpi:3Gxmpi2:3Gypi2:3@(0,1,2,3)",0.9975003147609856,100,4,0
2333,"[Gcnot:3:0Gypi:1Gypi2:2][Gympi2:0Gympi2:1Gypi2:2Gxpi2:3][Gcnot:1:0Gypi:2Gxpi2:3][Gcnot:0:1Gxpi:2Gxpi:3][Gympi2:0Gxpi:1Gxpi2:2Gxmpi2:3][Gcnot:2:3Gypi2:0Gympi2:1]@(0,1,2,3)",0.9925776621885912,6,4,4
2334,"Gypi2:0Gxpi:0Gypi2:0Gypi:0Gympi2:0Gzpi:0Gzpi:0Gympi2:0Gxpi:0Gxmpi2:0Gxpi:0Gypi2:0Gxpi2:0Gxpi:0Gxpi2:0Gympi2:0Gypi:0Gypi2:0Gxpi2:0Gzpi:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gypi:0Gzpi:0Gxmpi2:0Gympi2:0Gypi2:0Gxmpi2:0Gypi:0Gxpi:0Gzpi:0Gxmpi2:0Gypi:0Gzpi:0Gypi:0Gxpi:0Gzpi:0Gypi:0Gympi2:0Gxmpi2:0Gxpi:0Gxpi:0Gympi2:0Gypi2:0Gxpi2:0Gypi:0Gympi2:0Gypi:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi:0Gxmpi2:0Gxpi2:0Gympi2:0@(0,1,2,3)",0.9899984528694614,60,4,0
2335,"[Gypi2:0Gympi2:3][Gypi2:0Gxpi2:3][Gympi2:0Gypi:3][Gxpi2:0Gypi:3][Gxpi:0Gxpi2:3][Gypi:0Gypi2:3][Gypi2:0Gxmpi2:3]Gcnot:3:0[Gypi:0Gxmpi2:3]Gcnot:0:3@(0,1,2,3)",0.9967767941911884,10,4,2
