Circuit,D:SP,F:Depth,F:Width,F:2QGC
"Gxpi:3Gxpi:3Gxpi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gypi:3Gypi:3Gxpi2:3Gxpi2:3Gxpi:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gypi2:3Gzpi:3Gympi2:3Gypi:3Gxpi:3Gzpi:3Gxmpi2:3Gxpi2:3Gypi:3Gypi:3Gxpi2:3Gympi2:3Gympi2:3Gypi:3Gzpi:3Gypi2:3Gxpi:3Gympi2:3Gypi:3Gypi2:3Gypi2:3Gxpi:3Gxpi:3Gxmpi2:3Gxpi:3Gympi2:3Gypi:3Gxmpi2:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gympi2:3Gypi:3Gypi2:3Gympi2:3Gzpi:3Gympi2:3Gxmpi2:3Gypi:3Gxpi:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gypi2:3Gxpi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gzpi:3Gzpi:3Gxpi2:3Gypi:3Gxmpi2:3Gypi2:3Gympi2:3Gxpi2:3Gxpi:3Gzpi:3Gxmpi2:3Gypi:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gzpi:3Gzpi:3Gympi2:3Gympi2:3Gypi:3Gypi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gzpi:3Gypi:3Gxpi:3Gympi2:3Gypi:3Gxmpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gzpi:3Gympi2:3Gypi:3Gypi:3Gypi:3Gxpi:3Gympi2:3Gxpi:3Gympi2:3Gxpi2:3Gxpi:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gympi2:3Gxpi:3Gxmpi2:3Gzpi:3Gypi2:3Gympi2:3Gzpi:3Gypi2:3Gympi2:3Gxmpi2:3Gxpi:3Gypi2:3Gxpi:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gxpi2:3Gympi2:3Gympi2:3Gxpi2:3Gypi:3Gxmpi2:3Gzpi:3Gypi:3Gxpi:3Gzpi:3Gympi2:3Gxpi:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gzpi:3Gypi2:3Gxpi2:3Gympi2:3Gypi2:3Gypi:3@(0,1,2,3)",0.9765500890289937,177,4,0
"[Gypi2:0Gxpi2:1Gxpi:2][Gcnot:1:0Gypi:2][Gcnot:1:2Gxpi:0][Gcnot:1:0Gzpi:2][Gcnot:2:1Gxpi2:0][Gympi2:0Gxpi2:1Gzpi:2][Gcnot:0:1Gzpi:2][Gcnot:0:1Gympi2:2][Gcnot:0:1Gypi2:2][Gcnot:1:0Gypi2:2][Gcnot:1:0Gypi:2][Gcnot:1:0Gzpi:2][Gcnot:1:0Gypi:2][Gcnot:2:1Gxpi:0][Gcnot:1:2Gypi2:0][Gcnot:1:2Gzpi:0][Gcnot:0:1Gxpi2:2][Gcnot:0:1Gypi:2][Gcnot:0:1Gxmpi2:2][Gcnot:2:1Gzpi:0][Gcnot:1:2Gympi2:0][Gcnot:1:2Gzpi:0][Gzpi:0Gxpi2:1Gypi2:2][Gympi2:0Gxpi:1Gzpi:2][Gcnot:0:1Gzpi:2][Gcnot:1:2Gxpi:0][Gympi2:0Gxmpi2:1Gypi:2][Gcnot:1:2Gxmpi2:0][Gcnot:0:1Gympi2:2]@(0,1,2,3)",0.9583824408988132,29,4,24
"Gcnot:3:2Gcnot:2:3[Gypi:2Gypi:3][Gzpi:2Gxpi2:3][Gypi2:2Gzpi:3][Gzpi:2Gxpi:3][Gxpi2:2Gxpi2:3]Gcnot:2:3[Gxpi:2Gypi:3]Gcnot:3:2[Gypi2:2Gzpi:3]Gcnot:2:3Gcnot:3:2[Gxmpi2:2Gxpi:3]Gcnot:2:3[Gxmpi2:2Gympi2:3][Gxpi:2Gxpi:3]Gcnot:2:3[Gxpi2:2Gypi2:3]Gcnot:3:2[Gxmpi2:2Gxmpi2:3][Gxmpi2:2Gympi2:3][Gxmpi2:2Gypi:3]Gcnot:3:2[Gxpi2:2Gympi2:3]Gcnot:3:2Gcnot:3:2[Gypi2:2Gypi:3][Gypi2:2Gxmpi2:3]Gcnot:3:2@(0,1,2,3)",0.9896799573211277,30,4,13
"[Gcnot:3:2Gypi:0Gypi2:1][Gcnot:2:3Gypi:0Gxpi2:1][Gcnot:1:0Gcnot:2:3][Gxpi2:0Gypi2:1Gympi2:2Gzpi:3][Gzpi:0Gxpi2:1Gxpi:2Gxmpi2:3][Gcnot:0:3Gxpi:1Gxpi2:2][Gcnot:0:1Gypi2:2Gxpi2:3][Gxpi:0Gxmpi2:1Gxpi2:2Gypi2:3][Gcnot:0:1Gcnot:3:2][Gcnot:3:0Gxmpi2:1Gympi2:2][Gcnot:3:2Gypi:0Gypi2:1][Gcnot:0:1Gcnot:2:3][Gcnot:2:3Gypi:0Gympi2:1][Gzpi:0Gxmpi2:1Gxpi:2Gxpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gypi:1Gxpi2:2][Gypi:0Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:0:1Gcnot:3:2][Gcnot:2:1Gxpi2:0Gzpi:3][Gcnot:1:2Gxpi2:0Gxmpi2:3]@(0,1,2,3)",0.9752992484344313,22,4,24
"Gxpi2:3Gxpi:3Gzpi:3Gxpi:3Gxmpi2:3Gypi2:3Gxpi:3Gypi:3Gympi2:3Gzpi:3Gypi:3@(0,1,2,3)",0.9994388560305809,11,4,0
"[Gypi2:0Gxpi:1Gympi2:3][Gympi2:0Gypi2:1Gympi2:3][Gxpi2:0Gympi2:1Gxmpi2:3][Gzpi:0Gypi:1Gypi:3][Gypi2:0Gzpi:1Gypi:3][Gxmpi2:0Gxpi:1Gxmpi2:3][Gzpi:0Gxpi2:1Gypi:3][Gxmpi2:0Gzpi:1Gxmpi2:3][Gxmpi2:0Gxmpi2:1Gzpi:3][Gympi2:0Gypi2:1Gxmpi2:3][Gzpi:0Gxpi2:1Gypi:3][Gxpi:0Gypi:1Gxpi:3][Gypi2:0Gympi2:1Gzpi:3][Gypi2:0Gzpi:1Gxmpi2:3][Gxmpi2:0Gxpi:1Gxpi:3][Gypi:0Gxpi:1Gzpi:3][Gxpi:0Gxpi:1Gxmpi2:3][Gypi2:0Gypi:1Gxmpi2:3][Gypi2:0Gypi:1Gypi:3][Gzpi:0Gxmpi2:1Gympi2:3][Gypi:0Gypi:1Gympi2:3][Gypi:0Gzpi:1Gxpi2:3][Gxpi:0Gxpi2:1Gypi2:3][Gympi2:0Gzpi:1Gympi2:3][Gzpi:0Gxpi2:1Gypi2:3][Gxmpi2:0Gypi2:1Gxmpi2:3][Gxpi2:0Gxpi2:1Gympi2:3][Gzpi:0Gympi2:1Gxmpi2:3][Gcnot:0:3Gxmpi2:1][Gxpi2:0Gypi2:1Gypi2:3]@(0,1,2,3)",0.986510755807272,30,4,1
"[Gympi2:1Gxmpi2:2Gxpi:3][Gzpi:1Gzpi:2Gypi:3][Gxpi:1Gypi:2Gxpi2:3][Gxpi:1Gypi2:2Gypi2:3][Gzpi:1Gzpi:2Gypi2:3][Gypi:1Gxpi2:2Gxpi:3]@(0,1,2,3)",0.9984036729228959,6,4,0
"[Gcnot:0:3Gypi:1][Gzpi:0Gypi2:1Gxmpi2:3][Gcnot:0:3Gxpi2:1][Gzpi:0Gxmpi2:1Gzpi:3][Gxpi2:0Gypi:1Gzpi:3][Gypi:0Gzpi:1Gxmpi2:3][Gxmpi2:0Gxpi:1Gympi2:3][Gypi2:0Gzpi:1Gxpi:3][Gcnot:3:0Gxmpi2:1]@(0,1,2,3)",0.9973168830167185,9,4,3
"[Gzpi:0Gxmpi2:1Gzpi:2Gzpi:3][Gcnot:0:3Gympi2:1Gypi2:2][Gcnot:0:3Gcnot:2:1][Gxmpi2:0Gxpi:1Gxpi:2Gypi2:3][Gympi2:0Gypi:1Gypi2:2Gzpi:3][Gcnot:2:1Gympi2:0Gzpi:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gxpi2:2Gxpi2:3][Gypi:0Gzpi:1Gxpi:2Gypi2:3][Gcnot:2:1Gypi:0Gxpi2:3][Gcnot:1:2Gxpi2:0Gxmpi2:3][Gcnot:0:3Gxpi:1Gxmpi2:2][Gcnot:0:1Gypi:2Gympi2:3][Gcnot:0:1Gympi2:2Gypi2:3][Gcnot:0:3Gcnot:1:2][Gcnot:3:0Gxpi:1Gypi:2][Gcnot:0:3Gxpi:1Gxpi:2][Gcnot:2:1Gcnot:3:0][Gypi:0Gxpi:1Gxpi:2Gzpi:3][Gcnot:3:0Gxmpi2:1Gympi2:2][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9667292407563287,21,4,21
"[Gympi2:0Gxpi:1Gypi2:2Gxmpi2:3][Gzpi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gympi2:0Gxpi2:1Gzpi:2Gypi:3][Gxpi2:0Gypi2:1Gxmpi2:2Gxpi2:3][Gxpi:0Gympi2:1Gympi2:2Gypi:3][Gxmpi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gcnot:2:3Gympi2:0Gypi2:1][Gcnot:0:1Gcnot:2:3][Gcnot:2:1Gypi:0Gypi2:3][Gcnot:0:3Gypi:1Gzpi:2][Gcnot:2:3Gypi:0Gxpi:1][Gypi2:0Gympi2:1Gzpi:2Gypi2:3][Gxmpi2:0Gympi2:1Gypi2:2Gxpi:3][Gxpi:0Gxmpi2:1Gzpi:2Gypi2:3][Gxpi2:0Gypi2:1Gzpi:2Gxpi:3][Gcnot:2:3Gzpi:0Gympi2:1][Gcnot:3:2Gypi:0Gxmpi2:1]@(0,1,2,3)",0.9778724127441635,17,4,8
"[Gympi2:0Gxmpi2:2Gypi2:3][Gympi2:0Gxpi:2Gxmpi2:3][Gypi2:0Gxpi:2Gxpi:3][Gxpi2:0Gxmpi2:2Gypi:3][Gxpi2:0Gxmpi2:2Gympi2:3][Gxmpi2:0Gxpi2:2Gympi2:3][Gypi:0Gypi:2Gzpi:3][Gzpi:0Gympi2:2Gympi2:3][Gypi:0Gypi:2Gzpi:3][Gxpi2:0Gzpi:2Gxpi2:3][Gxpi2:0Gypi2:2Gypi2:3][Gxpi2:0Gympi2:2Gxmpi2:3][Gypi:0Gxmpi2:2Gxpi2:3][Gypi2:0Gxpi:2Gxpi2:3][Gxpi:0Gzpi:2Gxpi:3][Gxpi:0Gympi2:2Gypi:3][Gxpi2:0Gxpi2:2Gzpi:3][Gympi2:0Gypi2:2Gympi2:3][Gxpi2:0Gzpi:2Gxmpi2:3][Gcnot:0:3Gxpi:2]@(0,1,2,3)",0.98501659213559,20,4,1
"[Gcnot:2:1Gzpi:0Gympi2:3][Gcnot:1:0Gxpi:2Gzpi:3][Gcnot:0:1Gypi2:2Gzpi:3][Gzpi:0Gypi:1Gympi2:2Gxpi:3][Gcnot:0:3Gcnot:1:2][Gcnot:3:0Gympi2:1Gypi2:2][Gcnot:1:0Gypi2:2Gympi2:3][Gcnot:1:2Gypi2:0Gxpi2:3][Gympi2:0Gzpi:1Gzpi:2Gypi:3][Gcnot:1:0Gcnot:3:2]@(0,1,2,3)",0.9908411024365718,10,4,10
"[Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:3:2][Gympi2:0Gypi:1Gxpi:2Gzpi:3][Gcnot:1:0Gypi2:2Gzpi:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gxmpi2:0Gypi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gypi2:0Gzpi:3][Gcnot:3:0Gxpi:1Gzpi:2][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9912580041711577,10,4,14
"Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gypi2:3Gypi:3Gxpi:3Gypi:3Gxpi:3Gypi2:3Gypi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi:3Gypi2:3Gympi2:3Gzpi:3Gypi:3Gxpi2:3Gypi:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gypi2:3Gypi2:3Gxpi2:3Gxpi2:3Gzpi:3Gympi2:3Gzpi:3Gypi2:3Gympi2:3Gympi2:3Gympi2:3Gxmpi2:3Gxpi:3Gypi2:3Gypi2:3Gxpi:3Gympi2:3Gzpi:3Gzpi:3Gypi:3Gympi2:3Gxpi2:3Gxpi2:3Gympi2:3Gypi2:3Gympi2:3Gxpi:3Gypi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gzpi:3Gzpi:3Gxmpi2:3Gypi:3Gxpi2:3Gympi2:3Gympi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi2:3Gxmpi2:3Gypi:3Gxmpi2:3Gypi:3Gxpi:3Gypi2:3Gypi2:3Gxmpi2:3Gzpi:3Gzpi:3Gxpi:3Gzpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gympi2:3Gypi:3Gxmpi2:3Gypi2:3Gzpi:3Gzpi:3Gympi2:3Gypi:3Gympi2:3Gxmpi2:3Gzpi:3Gympi2:3Gympi2:3Gxpi2:3Gxpi:3Gxpi:3Gxpi:3Gxmpi2:3Gzpi:3Gypi:3Gzpi:3Gzpi:3Gympi2:3Gxpi2:3Gxpi:3Gypi2:3Gypi2:3Gxpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gympi2:3Gxpi:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gxpi:3Gypi:3Gxmpi2:3Gypi2:3Gxpi:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gxpi:3Gympi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi:3Gypi:3Gxpi:3Gympi2:3Gxpi2:3Gypi2:3Gxpi2:3Gxpi:3Gympi2:3Gxpi:3Gxpi:3Gzpi:3Gzpi:3Gxpi:3Gzpi:3Gzpi:3Gypi:3Gypi:3Gypi2:3Gzpi:3Gympi2:3Gympi2:3Gzpi:3Gxpi:3Gzpi:3Gzpi:3Gympi2:3Gzpi:3@(0,1,2,3)",0.9068844110256242,170,4,0
"[Gcnot:0:1Gxpi2:3][Gcnot:0:3Gxpi2:1][Gcnot:0:3Gxmpi2:1][Gcnot:1:0Gxpi2:3][Gcnot:1:0Gzpi:3][Gcnot:1:0Gypi:3][Gcnot:0:3Gympi2:1][Gzpi:0Gypi:1Gxpi:3][Gcnot:0:1Gzpi:3][Gcnot:1:0Gxpi:3][Gcnot:0:1Gxpi2:3][Gcnot:1:0Gzpi:3][Gcnot:1:0Gzpi:3][Gcnot:0:1Gzpi:3][Gcnot:3:0Gypi2:1][Gcnot:3:0Gxpi:1][Gcnot:0:3Gypi:1][Gcnot:0:3Gxpi:1][Gcnot:1:0Gympi2:3][Gcnot:3:0Gxpi2:1][Gcnot:0:1Gxpi:3][Gcnot:0:1Gxpi2:3][Gcnot:1:0Gxmpi2:3][Gcnot:1:0Gzpi:3]@(0,1,2,3)",0.9544822534622256,24,4,23
"Gxmpi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi2:3Gzpi:3Gypi2:3Gypi:3Gzpi:3Gxpi2:3Gympi2:3Gypi2:3Gypi:3Gzpi:3Gxmpi2:3Gypi2:3Gypi:3Gxmpi2:3Gypi:3Gxpi2:3Gypi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi2:3Gzpi:3Gxpi:3Gzpi:3Gympi2:3Gzpi:3Gxmpi2:3Gypi2:3Gympi2:3Gxpi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gympi2:3@(0,1,2,3)",0.989719418009363,38,4,0
"[Gzpi:0Gzpi:2Gypi2:3][Gypi:0Gympi2:2Gxmpi2:3][Gxpi:0Gzpi:2Gxpi2:3][Gypi2:0Gympi2:2Gxmpi2:3][Gxpi2:0Gxpi:2Gypi2:3][Gxmpi2:0Gxpi2:2Gxpi:3]@(0,1,2,3)",0.997074320541284,6,4,0
"[Gxpi2:0Gypi2:1][Gzpi:0Gypi2:1]Gcnot:1:0Gcnot:1:0[Gxmpi2:0Gxmpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gypi2:0Gxmpi2:1]Gcnot:0:1Gcnot:0:1Gcnot:0:1[Gxpi2:0Gypi:1]Gcnot:1:0[Gxpi2:0Gypi2:1][Gxpi2:0Gzpi:1][Gypi2:0Gypi2:1]Gcnot:1:0Gcnot:0:1Gcnot:1:0[Gxpi:0Gympi2:1][Gzpi:0Gxpi:1]Gcnot:0:1Gcnot:0:1Gcnot:0:1[Gzpi:0Gympi2:1][Gxpi2:0Gympi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gxpi2:0Gxmpi2:1]@(0,1,2,3)",0.9662816388277002,33,4,20
"[Gxpi:0Gxpi2:3][Gxpi2:0Gxpi2:3][Gzpi:0Gympi2:3]Gcnot:0:3[Gxpi2:0Gypi:3][Gzpi:0Gxmpi2:3][Gxpi:0Gypi2:3][Gympi2:0Gypi2:3][Gxpi:0Gxpi2:3][Gxmpi2:0Gypi2:3][Gzpi:0Gympi2:3][Gxmpi2:0Gypi:3]Gcnot:0:3[Gypi2:0Gxpi2:3]Gcnot:0:3[Gxpi2:0Gxmpi2:3][Gypi2:0Gympi2:3]Gcnot:0:3[Gxpi:0Gxpi:3][Gypi:0Gxpi:3][Gypi:0Gypi2:3]@(0,1,2,3)",0.9938164071181068,21,4,4
"Gxpi2:3Gypi:3Gxpi2:3Gxpi:3Gypi2:3Gxpi:3Gympi2:3Gzpi:3Gypi2:3Gypi:3Gxmpi2:3Gypi2:3Gypi2:3Gypi2:3Gypi2:3Gzpi:3Gxpi:3Gzpi:3Gxpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gypi2:3Gxpi2:3Gzpi:3Gypi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gympi2:3Gxpi2:3Gympi2:3Gxpi2:3Gxpi:3Gympi2:3Gxpi2:3Gxpi:3Gypi:3Gxpi:3Gzpi:3Gxpi:3Gxpi:3Gypi:3Gypi:3Gypi2:3Gypi:3Gxmpi2:3Gzpi:3@(0,1,2,3)",0.9988388039164791,51,4,0
"[Gcnot:1:0Gypi:2Gypi2:3][Gcnot:3:0Gympi2:1Gxpi:2][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gympi2:2Gzpi:3][Gypi2:0Gzpi:1Gypi:2Gxmpi2:3][Gcnot:0:3Gcnot:1:2][Gcnot:2:3Gxpi2:0Gxmpi2:1][Gcnot:0:1Gzpi:2Gypi:3][Gcnot:0:3Gypi:1Gxpi:2][Gcnot:2:1Gypi:0Gypi2:3][Gxpi:0Gxpi:1Gypi2:2Gxmpi2:3][Gypi:0Gxmpi2:1Gypi2:2Gypi:3][Gypi2:0Gxpi:1Gypi:2Gympi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gypi2:0Gxpi2:3]@(0,1,2,3)",0.9827243550958046,16,4,16
"[Gxpi:0Gxpi:1Gzpi:2Gxpi:3][Gypi2:0Gzpi:1Gypi:2Gxmpi2:3][Gypi:0Gxpi:1Gympi2:2Gxpi:3][Gypi:0Gypi:1Gympi2:2Gypi:3][Gxpi:0Gzpi:1Gxpi2:2Gypi2:3][Gzpi:0Gzpi:1Gypi2:2Gxpi2:3][Gypi:0Gypi2:1Gypi:2Gypi2:3][Gypi2:0Gympi2:1Gzpi:2Gxmpi2:3][Gympi2:0Gzpi:1Gxpi:2Gxpi:3][Gxpi2:0Gzpi:1Gzpi:2Gxmpi2:3][Gxmpi2:0Gxpi:1Gypi:2Gxpi:3][Gypi2:0Gzpi:1Gxmpi2:2Gxpi2:3][Gympi2:0Gxpi2:1Gxpi2:2Gympi2:3][Gcnot:1:2Gzpi:0Gympi2:3][Gxmpi2:0Gxpi:1Gympi2:2Gxpi:3][Gxmpi2:0Gympi2:1Gympi2:2Gxmpi2:3][Gympi2:0Gzpi:1Gypi2:2Gxpi2:3][Gxpi2:0Gypi:1Gypi2:2Gzpi:3][Gypi:0Gxmpi2:1Gxpi:2Gympi2:3][Gympi2:0Gxmpi2:1Gxpi:2Gympi2:3][Gcnot:0:1Gympi2:2Gypi2:3][Gcnot:0:3Gypi:1Gypi:2]@(0,1,2,3)",0.9762758504284259,22,4,3
"[Gcnot:1:2Gypi:0Gypi:3][Gcnot:3:2Gxmpi2:0Gzpi:1][Gypi2:0Gxpi2:1Gxpi:2Gympi2:3][Gxmpi2:0Gympi2:1Gzpi:2Gxmpi2:3][Gxpi:0Gxpi2:1Gzpi:2Gxmpi2:3][Gcnot:0:1Gypi2:2Gympi2:3][Gcnot:3:0Gxpi2:1Gypi2:2][Gcnot:0:3Gypi:1Gxpi:2][Gypi2:0Gypi2:1Gypi:2Gypi:3][Gypi:0Gypi:1Gxpi:2Gypi:3][Gzpi:0Gzpi:1Gxmpi2:2Gxpi2:3][Gcnot:0:3Gypi2:1Gympi2:2][Gcnot:2:3Gxmpi2:0Gypi:1][Gypi:0Gxmpi2:1Gympi2:2Gxmpi2:3][Gympi2:0Gypi2:1Gypi:2Gxpi:3][Gcnot:0:3Gxpi2:1Gxpi:2][Gcnot:1:2Gypi2:0Gxpi2:3][Gcnot:2:3Gypi2:0Gypi:1][Gympi2:0Gzpi:1Gzpi:2Gzpi:3][Gympi2:0Gypi2:1Gypi2:2Gzpi:3][Gxpi2:0Gympi2:1Gxpi:2Gympi2:3]@(0,1,2,3)",0.9767083113764744,21,4,10
"[Gxmpi2:0Gypi2:3][Gzpi:0Gypi2:3][Gypi2:0Gxmpi2:3][Gypi2:0Gypi2:3][Gypi:0Gympi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gzpi:0Gxpi:3][Gxpi2:0Gxmpi2:3][Gypi:0Gxpi2:3]Gcnot:0:3Gcnot:0:3[Gxpi:0Gympi2:3]Gcnot:0:3[Gzpi:0Gypi2:3][Gzpi:0Gypi:3][Gypi:0Gympi2:3]Gcnot:0:3[Gypi:0Gympi2:3][Gypi2:0Gxpi2:3]Gcnot:3:0[Gympi2:0Gypi2:3][Gzpi:0Gxpi:3][Gympi2:0Gxpi2:3][Gympi2:0Gypi2:3]Gcnot:0:3[Gypi:0Gzpi:3][Gxmpi2:0Gypi2:3][Gypi2:0Gypi2:3]Gcnot:3:0Gcnot:0:3[Gxpi2:0Gxpi:3][Gympi2:0Gzpi:3][Gxpi:0Gympi2:3]Gcnot:0:3[Gypi:0Gzpi:3][Gypi:0Gxmpi2:3][Gypi2:0Gzpi:3][Gypi:0Gxpi:3]Gcnot:3:0Gcnot:3:0[Gxpi:0Gympi2:3][Gxmpi2:0Gypi:3][Gxpi2:0Gypi:3]@(0,1,2,3)",0.980591977340728,45,4,14
"[Gxpi2:0Gxpi2:3][Gxpi:0Gxpi:3][Gxmpi2:0Gypi2:3][Gxpi2:0Gympi2:3][Gympi2:0Gypi2:3][Gympi2:0Gxpi2:3][Gzpi:0Gypi:3]@(0,1,2,3)",0.9986824073752563,7,4,0
"[Gcnot:2:1Gzpi:0Gzpi:3][Gcnot:2:1Gzpi:0Gzpi:3][Gcnot:2:3Gypi:0Gympi2:1][Gzpi:0Gypi2:1Gxpi2:2Gxmpi2:3][Gcnot:3:0Gypi:1Gzpi:2]@(0,1,2,3)",0.9945098090790356,5,4,4
"[Gypi2:2Gxpi2:3][Gxmpi2:2Gxpi:3][Gxpi2:2Gympi2:3][Gypi:2Gxpi2:3][Gypi2:2Gypi2:3][Gypi:2Gypi:3][Gypi2:2Gympi2:3]Gcnot:2:3Gcnot:3:2[Gypi2:2Gypi:3][Gxpi:2Gxpi2:3]@(0,1,2,3)",0.9959808558792025,11,4,2
"Gypi:3Gypi2:3Gypi2:3Gympi2:3Gxpi:3Gxpi:3Gxpi:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gxpi:3Gzpi:3Gxpi:3Gxpi2:3Gypi2:3Gypi2:3Gypi2:3Gypi2:3Gympi2:3Gympi2:3Gzpi:3Gxpi:3Gxpi2:3Gxpi:3Gzpi:3Gypi2:3Gxmpi2:3Gympi2:3Gypi2:3Gxmpi2:3Gympi2:3Gzpi:3Gympi2:3Gypi:3Gympi2:3Gypi2:3Gxpi:3Gxmpi2:3Gypi2:3Gzpi:3Gxpi:3Gxpi:3Gympi2:3Gypi:3Gxpi2:3Gympi2:3Gxmpi2:3Gzpi:3Gxmpi2:3Gypi:3Gxmpi2:3Gzpi:3Gypi2:3Gzpi:3Gympi2:3Gxmpi2:3Gzpi:3Gzpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gzpi:3Gympi2:3Gypi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gypi2:3Gypi:3Gympi2:3Gzpi:3Gzpi:3Gympi2:3Gypi2:3Gympi2:3Gxpi2:3Gxpi2:3Gxpi:3Gypi:3Gypi2:3Gxpi:3Gzpi:3Gzpi:3Gxpi:3Gxpi:3Gxpi:3Gxpi2:3Gypi2:3Gzpi:3Gxpi2:3Gypi:3Gxpi:3Gzpi:3Gxpi2:3Gypi2:3Gxmpi2:3Gypi:3Gympi2:3Gypi2:3Gzpi:3Gxmpi2:3Gypi2:3Gypi:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gxpi:3@(0,1,2,3)",0.9892853637425023,109,4,0
"Gcnot:0:1[Gympi2:0Gympi2:1][Gxpi:0Gxpi:1]Gcnot:0:1[Gzpi:0Gxpi:1]Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gxpi:0Gzpi:1]Gcnot:0:1[Gxpi2:0Gympi2:1][Gzpi:0Gxpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:1:0[Gxpi:0Gxmpi2:1]Gcnot:0:1Gcnot:0:1[Gzpi:0Gypi:1][Gympi2:0Gxpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gxpi:0Gzpi:1][Gzpi:0Gxpi2:1][Gympi2:0Gypi2:1][Gypi:0Gxpi:1][Gypi:0Gxmpi2:1]Gcnot:1:0[Gypi:0Gxpi2:1][Gypi2:0Gzpi:1][Gxpi2:0Gxmpi2:1][Gxpi2:0Gypi:1][Gxmpi2:0Gzpi:1]Gcnot:1:0@(0,1,2,3)",0.9825244376130917,36,4,17
