,Circuit,D:SP,F:Depth,F:Width,F:2QGC
2830,"[Gxpi:0Gypi2:1Gxpi:2Gypi2:3][Gcnot:1:0Gxmpi2:2Gxpi:3][Gcnot:2:1Gcnot:3:0][Gcnot:2:1Gypi:0Gxpi:3][Gypi:0Gympi2:1Gympi2:2Gypi:3][Gcnot:0:1Gcnot:3:2]@(0,1,2,3)",0.9932680005479136,6,4,6
2831,"[Gcnot:0:3Gympi2:1Gxpi2:2][Gcnot:1:0Gcnot:3:2][Gympi2:0Gxmpi2:1Gympi2:2Gxpi:3][Gcnot:3:0Gxpi:1Gxpi2:2][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gcnot:1:2][Gypi2:0Gxpi:1Gxmpi2:2Gzpi:3][Gcnot:3:2Gxpi2:0Gxpi2:1][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gxpi2:1Gxpi2:2][Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gcnot:3:2][Gxpi2:0Gympi2:1Gypi2:2Gxpi:3][Gcnot:2:3Gxpi:0Gypi:1][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gcnot:3:2]@(0,1,2,3)",0.9814858535596648,17,4,22
2832,"[Gypi:2Gxmpi2:3][Gypi:2Gympi2:3]Gcnot:2:3Gcnot:2:3[Gxpi2:2Gympi2:3][Gxmpi2:2Gxpi:3]@(0,1,2,3)",0.9950091258945158,6,4,2
2833,"[Gcnot:0:3Gxmpi2:1][Gcnot:1:0Gympi2:3][Gcnot:0:1Gxmpi2:3][Gcnot:3:0Gypi:1][Gcnot:0:3Gypi2:1][Gypi2:0Gxmpi2:1Gzpi:3][Gypi:0Gympi2:1Gypi2:3][Gcnot:3:0Gypi2:1][Gcnot:0:1Gypi:3][Gcnot:0:3Gxmpi2:1][Gxmpi2:0Gzpi:1Gxmpi2:3][Gcnot:0:3Gypi2:1][Gcnot:1:0Gypi:3][Gypi2:0Gxpi2:1Gxmpi2:3][Gcnot:1:0Gympi2:3][Gcnot:0:1Gxpi:3][Gcnot:0:3Gympi2:1][Gcnot:0:1Gxmpi2:3][Gcnot:0:1Gypi:3][Gcnot:0:1Gympi2:3][Gcnot:3:0Gxpi:1][Gcnot:1:0Gxpi2:3][Gcnot:0:3Gzpi:1]@(0,1,2,3)",0.9807863412399932,23,4,19
2834,"[Gzpi:0Gzpi:1Gxmpi2:2Gympi2:3][Gxpi:0Gxpi:1Gxpi2:2Gypi:3][Gzpi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gypi2:0Gypi2:1Gxpi2:2Gympi2:3][Gxpi:0Gzpi:1Gxpi:2Gxmpi2:3][Gxpi:0Gxmpi2:1Gxmpi2:2Gzpi:3][Gypi:0Gypi:1Gzpi:2Gxmpi2:3][Gxpi:0Gxpi2:1Gympi2:2Gzpi:3][Gympi2:0Gxpi:1Gxmpi2:2Gypi:3][Gxpi:0Gympi2:1Gxmpi2:2Gympi2:3][Gxpi:0Gxmpi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gympi2:1Gzpi:2Gxpi2:3][Gxmpi2:0Gympi2:1Gzpi:2Gxmpi2:3][Gxpi:0Gxpi:1Gypi:2Gzpi:3]@(0,1,2,3)",0.9956348897803748,14,4,0
2835,"[Gypi:1Gxpi2:2Gympi2:3][Gypi:1Gypi2:2Gympi2:3][Gypi:1Gypi:2Gypi2:3][Gympi2:1Gxpi:2Gypi:3][Gxpi2:1Gxpi2:2Gypi:3][Gxpi2:1Gypi2:2Gxpi:3][Gxpi2:1Gzpi:2Gxpi2:3][Gcnot:2:3Gzpi:1][Gypi2:1Gypi2:2Gypi:3][Gypi2:1Gzpi:2Gypi2:3][Gypi2:1Gypi2:2Gxpi:3][Gympi2:1Gxmpi2:2Gypi:3][Gcnot:2:3Gypi:1][Gxmpi2:1Gypi2:2Gypi2:3][Gzpi:1Gxpi:2Gypi:3][Gympi2:1Gympi2:2Gxmpi2:3][Gxpi:1Gxpi:2Gxpi:3][Gypi:1Gypi:2Gympi2:3][Gcnot:3:2Gxpi2:1][Gxmpi2:1Gypi2:2Gypi2:3][Gzpi:1Gzpi:2Gypi:3][Gympi2:1Gypi:2Gxmpi2:3][Gxmpi2:1Gympi2:2Gxpi2:3][Gxmpi2:1Gxpi2:2Gxmpi2:3][Gcnot:2:1Gzpi:3]@(0,1,2,3)",0.9881237115809705,25,4,4
2836,"Gypi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi:2Gypi:2Gxpi:2Gxpi2:2Gypi2:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gypi2:2Gxpi:2Gypi:2Gypi:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi:2Gxpi:2Gypi2:2Gypi:2Gympi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gypi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gzpi:2Gypi:2Gxpi:2Gxmpi2:2Gypi:2Gxmpi2:2Gxpi2:2Gypi2:2Gypi2:2Gypi:2Gxmpi2:2Gxpi:2Gxpi:2Gxpi:2Gxpi2:2Gympi2:2Gxpi2:2Gxpi:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gypi2:2Gypi2:2Gympi2:2Gxpi2:2Gzpi:2Gympi2:2Gypi:2Gypi2:2Gypi:2Gypi:2Gympi2:2Gxmpi2:2Gympi2:2Gxpi:2Gympi2:2Gympi2:2Gzpi:2Gxpi2:2Gxpi2:2Gypi2:2Gypi:2Gxpi2:2Gypi:2Gxpi:2Gxpi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxpi:2Gympi2:2Gypi2:2Gypi:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gzpi:2Gypi2:2Gxmpi2:2Gypi:2Gypi2:2Gzpi:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gympi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gympi2:2Gxpi:2Gypi2:2Gympi2:2Gzpi:2Gympi2:2Gympi2:2Gypi2:2Gypi:2Gypi2:2Gympi2:2Gxpi2:2Gypi2:2Gxpi2:2Gypi2:2Gympi2:2Gypi:2Gypi:2Gympi2:2Gxpi:2Gxpi:2Gypi:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gympi2:2Gzpi:2@(0,1,2,3)",0.9836903255525492,167,4,0
2837,"Gxpi:3Gypi2:3Gxpi2:3Gympi2:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gympi2:3Gypi2:3Gxpi:3Gypi2:3Gypi:3Gxpi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gxpi:3Gxpi2:3Gypi2:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi:3Gxpi:3Gxpi:3Gzpi:3Gympi2:3Gxpi:3Gxpi:3Gxpi:3Gxpi2:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gxpi:3Gypi:3Gxpi2:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gzpi:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi:3Gypi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gzpi:3Gxmpi2:3Gypi:3Gxpi2:3Gxpi2:3Gzpi:3Gypi2:3Gxpi:3Gxpi2:3Gxpi:3Gympi2:3Gympi2:3Gympi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi:3Gympi2:3Gxpi:3Gypi2:3Gxpi:3Gypi2:3Gypi2:3Gzpi:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gxpi:3Gxpi:3Gzpi:3Gypi2:3Gypi:3Gympi2:3Gxpi2:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gypi2:3Gympi2:3Gypi:3Gzpi:3Gxmpi2:3Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gzpi:3Gympi2:3Gympi2:3Gypi:3Gxpi2:3Gxmpi2:3Gypi:3Gxmpi2:3Gzpi:3Gypi:3Gypi2:3Gympi2:3Gxpi:3Gxpi:3Gympi2:3Gxpi:3Gxpi:3Gxpi:3Gympi2:3Gympi2:3Gypi2:3Gympi2:3Gxmpi2:3Gypi:3Gzpi:3Gxpi:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi:3@(0,1,2,3)",0.9941525777400154,156,4,0
2838,"[Gcnot:0:1Gzpi:2Gzpi:3][Gcnot:3:0Gzpi:1Gxpi2:2][Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gxpi:2Gympi2:3][Gcnot:1:0Gypi:2Gypi2:3]@(0,1,2,3)",0.9939124941751998,5,4,6
2839,"Gxmpi2:1Gympi2:1Gxpi:1Gypi:1Gxmpi2:1Gzpi:1Gypi:1Gypi2:1Gxpi:1Gypi2:1Gxpi:1Gypi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gypi:1Gxpi2:1Gxmpi2:1Gypi:1Gympi2:1Gypi:1Gzpi:1Gypi2:1Gxpi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi:1Gxpi:1Gympi2:1Gypi2:1Gypi:1Gxpi2:1Gympi2:1Gxpi2:1Gympi2:1Gxpi:1Gxpi:1Gypi:1Gzpi:1Gypi2:1Gypi:1Gxpi:1Gzpi:1Gxmpi2:1Gypi:1Gzpi:1Gzpi:1Gypi2:1Gympi2:1Gympi2:1Gympi2:1Gzpi:1Gympi2:1Gypi2:1Gympi2:1@(0,1,2,3)",0.9911114713767146,58,4,0
2840,"[Gcnot:1:0Gzpi:2Gxpi:3][Gcnot:1:2Gcnot:3:0][Gxpi:0Gzpi:1Gympi2:2Gympi2:3][Gcnot:1:0Gxpi2:2Gxmpi2:3][Gcnot:2:1Gypi:0Gxmpi2:3][Gzpi:0Gypi:1Gypi:2Gxmpi2:3][Gcnot:1:2Gypi:0Gypi:3][Gcnot:1:0Gxpi:2Gzpi:3][Gcnot:2:3Gypi2:0Gxmpi2:1][Gypi2:0Gxmpi2:1Gxpi2:2Gxpi:3][Gcnot:3:0Gxpi:1Gzpi:2][Gympi2:0Gzpi:1Gympi2:2Gypi2:3]@(0,1,2,3)",0.9905589030413242,12,4,9
2841,"[Gxmpi2:2Gxpi2:3][Gympi2:2Gympi2:3]Gcnot:3:2Gcnot:2:3Gcnot:3:2[Gxmpi2:2Gypi:3]Gcnot:3:2[Gxpi2:2Gxpi:3][Gxpi2:2Gxpi:3][Gympi2:2Gxmpi2:3][Gxpi:2Gzpi:3][Gxpi2:2Gympi2:3][Gxpi2:2Gzpi:3][Gxpi2:2Gxmpi2:3][Gympi2:2Gzpi:3][Gxmpi2:2Gxpi2:3][Gxmpi2:2Gxpi2:3][Gxpi:2Gympi2:3][Gzpi:2Gxpi:3]Gcnot:2:3Gcnot:3:2Gcnot:2:3[Gzpi:2Gxmpi2:3][Gxpi:2Gxmpi2:3][Gympi2:2Gypi2:3][Gypi:2Gxpi:3]Gcnot:3:2[Gypi2:2Gympi2:3][Gypi2:2Gympi2:3][Gympi2:2Gxpi:3][Gypi2:2Gxmpi2:3]Gcnot:3:2[Gxmpi2:2Gxmpi2:3][Gympi2:2Gxmpi2:3][Gympi2:2Gzpi:3][Gypi:2Gypi2:3][Gxmpi2:2Gypi2:3]@(0,1,2,3)",0.9831815338269224,37,4,9
2842,"[Gxpi:0Gxmpi2:1Gypi2:3][Gxpi2:0Gympi2:1Gympi2:3][Gxpi:0Gxpi2:1Gympi2:3][Gxpi:0Gxpi:1Gypi:3][Gcnot:0:1Gympi2:3][Gxpi2:0Gypi:1Gympi2:3][Gzpi:0Gypi:1Gzpi:3][Gxmpi2:0Gxpi2:1Gypi:3][Gypi:0Gxpi:1Gympi2:3][Gypi2:0Gypi2:1Gxpi2:3][Gypi:0Gxmpi2:1Gypi2:3][Gzpi:0Gxpi2:1Gympi2:3][Gxpi2:0Gzpi:1Gzpi:3][Gympi2:0Gxmpi2:1Gypi:3][Gxpi:0Gypi2:1Gxpi:3][Gympi2:0Gxpi:1Gypi2:3][Gxmpi2:0Gypi2:1Gxpi2:3][Gxpi:0Gxpi:1Gzpi:3][Gypi2:0Gzpi:1Gxpi2:3][Gxpi2:0Gxmpi2:1Gympi2:3][Gypi:0Gxpi:1Gzpi:3][Gxmpi2:0Gympi2:1Gxmpi2:3][Gxmpi2:0Gypi2:1Gzpi:3][Gympi2:0Gypi2:1Gympi2:3][Gcnot:0:1Gypi2:3][Gxmpi2:0Gzpi:1Gypi2:3]@(0,1,2,3)",0.9948910721232308,26,4,2
2843,"Gxpi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gypi2:2Gxpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gxpi2:2Gympi2:2Gxpi2:2Gzpi:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gympi2:2Gypi:2Gxpi2:2Gxmpi2:2Gzpi:2Gympi2:2Gxmpi2:2Gzpi:2Gympi2:2Gxmpi2:2Gzpi:2Gypi2:2Gxpi2:2Gympi2:2Gxpi:2Gxmpi2:2@(0,1,2,3)",0.9949786005608184,39,4,0
2844,"[Gxpi2:0Gxmpi2:1Gypi2:3][Gcnot:1:0Gxpi2:3][Gypi:0Gympi2:1Gxmpi2:3][Gxpi2:0Gxpi2:1Gxmpi2:3][Gxpi2:0Gzpi:1Gxmpi2:3][Gcnot:0:3Gypi:1][Gypi2:0Gxmpi2:1Gypi:3][Gxmpi2:0Gypi2:1Gxpi:3][Gcnot:0:3Gxpi:1][Gympi2:0Gxmpi2:1Gxpi2:3][Gxpi:0Gzpi:1Gypi2:3][Gxpi:0Gzpi:1Gypi2:3][Gxpi:0Gypi2:1Gypi:3][Gcnot:0:3Gypi2:1]@(0,1,2,3)",0.9911038546411858,14,4,4
2845,"[Gypi:1Gympi2:2Gxmpi2:3][Gypi:1Gxmpi2:2Gzpi:3][Gzpi:1Gxpi:2Gympi2:3][Gxmpi2:1Gzpi:2Gxpi2:3][Gypi2:1Gypi2:2Gzpi:3][Gxmpi2:1Gympi2:2Gypi:3][Gypi2:1Gzpi:2Gympi2:3][Gzpi:1Gympi2:2Gympi2:3][Gympi2:1Gypi2:2Gzpi:3][Gxpi:1Gympi2:2Gypi2:3][Gzpi:1Gypi:2Gzpi:3][Gympi2:1Gzpi:2Gypi:3][Gzpi:1Gympi2:2Gxmpi2:3][Gcnot:1:2Gxpi:3]@(0,1,2,3)",0.9930581583445542,14,4,1
2846,"Gzpi:1Gypi2:1Gzpi:1Gxpi:1Gzpi:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gzpi:1Gxpi2:1Gzpi:1Gympi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gzpi:1Gympi2:1Gypi:1Gxpi2:1Gympi2:1Gypi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gypi:1Gxpi:1Gxpi:1Gypi2:1Gypi:1Gxpi2:1Gympi2:1Gxpi2:1Gxpi:1Gympi2:1Gypi2:1Gypi2:1Gympi2:1Gxpi:1Gxmpi2:1Gympi2:1Gzpi:1Gypi2:1Gxpi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi2:1Gypi:1Gypi:1Gzpi:1Gxmpi2:1Gzpi:1Gypi:1Gzpi:1Gzpi:1Gypi:1Gypi:1Gxpi:1Gxmpi2:1Gypi2:1Gxpi:1Gypi2:1Gypi2:1Gypi:1Gzpi:1Gypi:1Gypi2:1Gxpi2:1Gxpi:1Gxpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gympi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gypi2:1Gympi2:1Gxpi2:1Gxpi2:1Gypi2:1Gympi2:1Gzpi:1Gxmpi2:1Gzpi:1Gzpi:1Gypi2:1Gxpi2:1Gxpi:1Gxpi2:1Gypi2:1Gzpi:1Gxpi:1Gypi:1Gxmpi2:1Gxpi:1Gypi2:1Gypi:1Gxpi:1Gxpi:1Gympi2:1Gxpi:1Gzpi:1Gxpi:1Gypi:1Gzpi:1Gxpi2:1Gympi2:1Gympi2:1Gzpi:1Gxpi:1Gxmpi2:1Gxpi2:1Gxpi2:1Gxpi:1Gypi2:1Gympi2:1Gxpi:1Gzpi:1Gxpi2:1Gzpi:1Gxmpi2:1@(0,1,2,3)",0.9902163073203404,130,4,0
2847,"[Gzpi:0Gympi2:1Gympi2:2Gypi2:3][Gympi2:0Gxpi:1Gypi:2Gzpi:3][Gzpi:0Gxpi2:1Gympi2:2Gxmpi2:3][Gxmpi2:0Gzpi:1Gypi2:2Gzpi:3][Gypi:0Gxmpi2:1Gypi2:2Gzpi:3]@(0,1,2,3)",0.9969950276605394,5,4,0
2848,"[Gcnot:2:1Gxpi:3][Gcnot:2:3Gxpi:1][Gcnot:1:2Gxpi2:3][Gcnot:2:1Gxmpi2:3][Gcnot:2:3Gypi:1][Gcnot:2:1Gzpi:3][Gypi:1Gxpi2:2Gzpi:3][Gcnot:2:3Gypi2:1][Gcnot:2:3Gypi:1][Gcnot:1:2Gypi2:3][Gcnot:3:2Gxmpi2:1]@(0,1,2,3)",0.9910187171092616,11,4,10
2849,"Gcnot:0:3[Gypi:0Gympi2:3][Gypi:0Gzpi:3][Gzpi:0Gypi2:3]Gcnot:3:0[Gxpi2:0Gxpi2:3]Gcnot:3:0[Gxpi2:0Gympi2:3]Gcnot:3:0[Gympi2:0Gypi2:3]Gcnot:0:3[Gxmpi2:0Gzpi:3][Gypi2:0Gypi:3][Gxpi:0Gympi2:3][Gypi:0Gxpi2:3]Gcnot:0:3[Gxpi:0Gzpi:3][Gxpi2:0Gypi2:3][Gypi2:0Gzpi:3][Gypi:0Gxmpi2:3]Gcnot:3:0[Gxmpi2:0Gxpi:3][Gypi2:0Gypi2:3]Gcnot:3:0Gcnot:3:0[Gympi2:0Gypi:3][Gxpi2:0Gxpi:3][Gypi2:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gzpi:0Gzpi:3][Gympi2:0Gzpi:3]Gcnot:0:3[Gympi2:0Gxpi:3][Gympi2:0Gypi2:3][Gympi2:0Gxmpi2:3][Gxmpi2:0Gxpi2:3]@(0,1,2,3)",0.970265818738383,41,4,16
2850,"[Gcnot:2:3Gypi2:0Gzpi:1][Gcnot:3:0Gxpi2:1Gympi2:2][Gcnot:3:0Gzpi:1Gzpi:2][Gcnot:2:3Gxpi:0Gzpi:1][Gxpi2:0Gzpi:1Gypi2:2Gympi2:3]@(0,1,2,3)",0.9936626396729156,5,4,4
2851,"[Gcnot:0:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9991389715680709,1,4,1
2852,"[Gcnot:3:0Gypi:1Gympi2:2][Gcnot:3:0Gympi2:1Gypi2:2][Gcnot:2:3Gxmpi2:0Gypi2:1][Gxpi:0Gxmpi2:1Gxmpi2:2Gxpi:3]@(0,1,2,3)",0.9951689154126802,4,4,3
2853,"Gypi:3Gxmpi2:3Gympi2:3Gympi2:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gypi:3Gxpi:3Gxmpi2:3Gympi2:3Gympi2:3Gypi:3Gympi2:3Gypi2:3Gzpi:3Gympi2:3Gxpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gzpi:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gzpi:3Gympi2:3Gypi:3Gympi2:3Gympi2:3Gypi:3Gympi2:3Gympi2:3Gypi:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi:3Gympi2:3Gympi2:3Gypi:3Gxpi:3Gympi2:3Gympi2:3Gypi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi:3Gxmpi2:3Gypi2:3Gzpi:3Gypi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gzpi:3Gypi:3Gympi2:3Gypi2:3Gxmpi2:3Gzpi:3Gxpi:3Gympi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gypi2:3Gxpi:3Gypi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gympi2:3Gxpi2:3Gxpi2:3Gzpi:3Gympi2:3Gypi2:3Gxpi:3Gxpi:3Gxpi:3Gzpi:3Gzpi:3Gxpi2:3Gypi:3Gzpi:3Gzpi:3Gypi:3Gzpi:3Gypi2:3@(0,1,2,3)",0.9853909952876344,124,4,0
2854,"Gypi:1Gxpi2:1Gympi2:1Gypi2:1Gypi2:1Gxpi2:1Gxpi2:1Gympi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gxmpi2:1Gxpi:1Gypi:1Gypi2:1Gypi2:1Gypi2:1Gxmpi2:1Gzpi:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gxpi:1Gypi2:1Gypi2:1Gzpi:1Gxmpi2:1Gypi2:1Gxpi:1Gzpi:1Gypi2:1Gxpi:1Gxpi:1Gzpi:1Gympi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gypi:1Gxmpi2:1Gxpi:1Gypi2:1Gxpi2:1Gzpi:1Gxpi:1Gxmpi2:1Gympi2:1Gxpi:1Gypi2:1Gzpi:1Gypi2:1Gypi:1Gypi:1Gxmpi2:1Gympi2:1Gxpi:1Gypi:1Gzpi:1Gxpi:1Gypi2:1Gxpi2:1Gympi2:1Gzpi:1Gxpi:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gypi:1Gxpi2:1Gxpi:1Gzpi:1Gxpi:1Gxpi:1Gypi:1Gxmpi2:1Gypi:1Gxpi:1Gzpi:1Gxpi2:1Gxpi2:1Gympi2:1Gypi2:1Gzpi:1Gxpi2:1Gzpi:1@(0,1,2,3)",0.9712649088554208,97,4,0
2855,"[Gcnot:2:1Gympi2:0Gzpi:3][Gcnot:0:1Gcnot:3:2][Gcnot:1:2Gypi2:0Gympi2:3][Gcnot:0:3Gypi2:1Gzpi:2][Gcnot:1:2Gcnot:3:0][Gcnot:2:3Gxpi:0Gxpi:1][Gxmpi2:0Gypi:1Gympi2:2Gypi:3][Gxmpi2:0Gypi2:1Gypi2:2Gxmpi2:3][Gcnot:0:3Gcnot:2:1]@(0,1,2,3)",0.990789311767166,9,4,10
2856,"[Gympi2:1Gxpi2:2Gxpi:3][Gcnot:3:2Gympi2:1][Gzpi:1Gypi2:2Gzpi:3][Gypi:1Gypi2:2Gxpi:3][Gxmpi2:1Gypi:2Gxpi2:3][Gxpi:1Gxpi:2Gxpi2:3][Gxpi2:1Gxmpi2:2Gxpi:3][Gympi2:1Gxpi:2Gzpi:3][Gcnot:1:2Gxpi2:3][Gxpi:1Gypi:2Gxpi2:3][Gcnot:3:2Gympi2:1][Gypi:1Gypi:2Gypi:3][Gcnot:2:1Gxpi2:3]@(0,1,2,3)",0.996243795703561,13,4,4
2857,"[Gypi:0Gypi:3]Gcnot:0:3[Gxpi:0Gypi2:3][Gxpi2:0Gxpi:3][Gxmpi2:0Gxmpi2:3]Gcnot:3:0Gcnot:3:0Gcnot:3:0Gcnot:3:0Gcnot:3:0Gcnot:3:0[Gypi2:0Gzpi:3][Gypi2:0Gypi:3][Gxmpi2:0Gympi2:3][Gypi:0Gympi2:3][Gympi2:0Gxpi2:3]Gcnot:0:3[Gxmpi2:0Gympi2:3][Gxpi:0Gypi2:3][Gxmpi2:0Gzpi:3]Gcnot:0:3[Gympi2:0Gypi:3]Gcnot:3:0[Gxmpi2:0Gxpi:3]Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gxmpi2:0Gxpi:3][Gypi2:0Gypi2:3]Gcnot:3:0Gcnot:3:0@(0,1,2,3)",0.9859179261499678,31,4,15
2858,"[Gympi2:2Gzpi:3][Gxpi:2Gxmpi2:3][Gzpi:2Gypi2:3][Gympi2:2Gxpi2:3][Gxpi:2Gxpi:3][Gympi2:2Gxpi2:3][Gympi2:2Gzpi:3][Gzpi:2Gzpi:3][Gympi2:2Gypi:3][Gxmpi2:2Gypi:3]Gcnot:2:3[Gxpi:2Gympi2:3][Gxmpi2:2Gxmpi2:3][Gxpi2:2Gypi2:3]Gcnot:2:3Gcnot:3:2[Gxpi:2Gxpi2:3][Gxpi2:2Gypi:3][Gxpi2:2Gypi:3]Gcnot:3:2[Gympi2:2Gypi2:3][Gxpi2:2Gypi2:3][Gympi2:2Gypi2:3][Gxmpi2:2Gxmpi2:3][Gzpi:2Gypi:3][Gypi:2Gympi2:3][Gxmpi2:2Gypi2:3][Gxpi2:2Gzpi:3][Gypi2:2Gxmpi2:3][Gzpi:2Gympi2:3][Gxpi:2Gxpi:3]Gcnot:3:2[Gypi2:2Gypi:3][Gxmpi2:2Gxpi:3]@(0,1,2,3)",0.9880768961030546,34,4,5
2859,"[Gxpi2:0Gypi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gympi2:0Gxpi2:3][Gypi:0Gypi:3]Gcnot:3:0[Gzpi:0Gxpi:3]@(0,1,2,3)",0.9968535024063506,8,4,4
