,Circuit,D:SP,F:Depth,F:Width,F:2QGC
3162,"[Gxpi2:0Gympi2:1Gxmpi2:3][Gcnot:3:0Gxpi:1][Gxpi2:0Gypi:1Gympi2:3][Gypi2:0Gzpi:1Gypi2:3][Gypi2:0Gzpi:1Gympi2:3][Gypi2:0Gxmpi2:1Gympi2:3][Gxmpi2:0Gxpi:1Gypi2:3][Gxpi:0Gxmpi2:1Gypi:3][Gypi:0Gxpi2:1Gxpi:3][Gympi2:0Gypi:1Gypi2:3][Gxmpi2:0Gxpi2:1Gympi2:3][Gxpi:0Gzpi:1Gxmpi2:3][Gzpi:0Gxpi:1Gympi2:3][Gympi2:0Gxpi:1Gympi2:3][Gypi:0Gypi:1Gypi2:3][Gxpi2:0Gxmpi2:1Gypi:3][Gxpi:0Gxpi2:1Gympi2:3][Gxmpi2:0Gypi:1Gxpi:3][Gxpi:0Gxpi2:1Gympi2:3][Gzpi:0Gzpi:1Gzpi:3][Gxmpi2:0Gxpi:1Gympi2:3][Gympi2:0Gxmpi2:1Gxpi:3][Gypi:0Gxpi:1Gxmpi2:3][Gypi:0Gypi2:1Gxmpi2:3][Gxpi2:0Gxpi2:1Gypi:3][Gypi:0Gypi2:1Gxmpi2:3][Gzpi:0Gypi2:1Gypi2:3]@(0,1,2,3)",0.9837648788743868,27,4,1
3163,"[Gcnot:1:2Gypi:0Gxpi2:3][Gxpi:0Gxpi:1Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9988127485695032,2,4,1
3164,"[Gzpi:1Gympi2:2Gzpi:3][Gxmpi2:1Gzpi:2Gxpi2:3]@(0,1,2,3)",0.9988237495274492,2,4,0
3165,"Gxmpi2:0Gypi2:0Gxmpi2:0@(0,1,2,3)",0.9996918512133032,3,4,0
3166,"[Gxpi2:0Gxpi:1Gxpi:2Gzpi:3][Gypi2:0Gxpi2:1Gzpi:2Gxmpi2:3][Gxpi2:0Gxpi:1Gypi2:2Gympi2:3][Gzpi:0Gympi2:1Gxpi2:2Gxpi2:3][Gxpi:0Gympi2:1Gypi:2Gxmpi2:3][Gxpi:0Gypi2:1Gypi2:2Gypi2:3][Gxmpi2:0Gympi2:1Gypi:2Gxpi2:3][Gcnot:0:1Gxpi2:2Gypi:3][Gympi2:0Gypi2:1Gxpi:2Gxmpi2:3][Gcnot:3:0Gxpi:1Gzpi:2][Gypi:0Gxpi2:1Gypi:2Gypi2:3]@(0,1,2,3)",0.9908166929148896,11,4,2
3167,"[Gcnot:0:3Gxmpi2:1][Gcnot:1:0Gypi:3][Gypi2:0Gxpi:1Gxmpi2:3][Gcnot:1:0Gxpi:3][Gcnot:1:0Gypi:3][Gxpi:0Gxpi2:1Gypi2:3][Gcnot:0:1Gympi2:3][Gzpi:0Gypi2:1Gypi:3][Gxmpi2:0Gympi2:1Gxpi:3][Gcnot:1:0Gzpi:3][Gcnot:3:0Gypi2:1][Gcnot:3:0Gxmpi2:1][Gcnot:1:0Gxpi:3][Gxpi:0Gypi:1Gympi2:3][Gcnot:3:0Gympi2:1][Gypi:0Gypi:1Gypi2:3][Gcnot:1:0Gxpi:3][Gcnot:3:0Gypi:1][Gcnot:0:1Gypi2:3][Gcnot:3:0Gxpi:1][Gcnot:0:3Gypi:1][Gcnot:1:0Gxmpi2:3][Gcnot:3:0Gympi2:1][Gcnot:0:3Gypi:1][Gympi2:0Gypi:1Gxpi:3][Gxmpi2:0Gypi2:1Gypi:3][Gcnot:0:3Gzpi:1]@(0,1,2,3)",0.981967913767209,27,4,19
3168,"[Gypi2:0Gypi:1][Gympi2:0Gypi2:1][Gypi:0Gxpi2:1][Gypi2:0Gzpi:1][Gzpi:0Gympi2:1][Gypi2:0Gypi:1]Gcnot:1:0@(0,1,2,3)",0.998585024622267,7,4,1
3169,"[Gxpi2:1Gxpi:2Gxpi:3][Gympi2:1Gxmpi2:2Gympi2:3][Gxpi2:1Gypi:2Gxpi2:3][Gxpi:1Gypi:2Gypi2:3][Gympi2:1Gypi:2Gzpi:3][Gcnot:1:2Gypi:3][Gxpi2:1Gzpi:2Gxpi:3][Gympi2:1Gypi2:2Gzpi:3][Gzpi:1Gzpi:2Gypi2:3][Gzpi:1Gxpi2:2Gypi2:3]@(0,1,2,3)",0.9950851538316092,10,4,1
3170,"Gzpi:3Gympi2:3Gypi:3Gzpi:3Gxpi:3Gxmpi2:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gzpi:3Gypi:3Gxpi:3Gxpi2:3Gypi:3Gxpi2:3Gypi:3Gympi2:3Gympi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi:3Gympi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi2:3Gympi2:3Gympi2:3Gxpi2:3Gzpi:3Gxpi:3Gxmpi2:3Gxpi:3Gypi:3Gypi:3Gypi:3Gypi2:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi:3Gxpi2:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gxpi:3Gxpi2:3Gypi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gympi2:3Gypi:3Gypi2:3Gypi:3Gxmpi2:3Gxpi2:3Gxmpi2:3@(0,1,2,3)",0.991090224354406,78,4,0
3171,"[Gzpi:0Gxpi2:3][Gxpi2:0Gxpi2:3][Gxpi:0Gxpi:3][Gzpi:0Gxpi2:3][Gxmpi2:0Gympi2:3][Gxmpi2:0Gxpi:3][Gypi:0Gxpi2:3][Gzpi:0Gxpi:3][Gypi2:0Gypi:3][Gypi2:0Gzpi:3][Gympi2:0Gxpi:3][Gypi:0Gzpi:3][Gympi2:0Gxpi:3][Gxpi:0Gxpi:3]Gcnot:3:0[Gympi2:0Gxpi2:3][Gxpi:0Gypi:3][Gypi2:0Gypi2:3][Gxpi:0Gxpi2:3][Gxmpi2:0Gzpi:3][Gypi:0Gxmpi2:3][Gypi:0Gympi2:3][Gxpi2:0Gxpi2:3][Gypi:0Gxpi:3][Gypi2:0Gypi:3][Gxpi:0Gypi:3][Gxpi:0Gzpi:3][Gxmpi2:0Gzpi:3][Gympi2:0Gypi:3][Gxpi2:0Gypi2:3][Gympi2:0Gypi:3][Gypi2:0Gxpi2:3][Gxpi2:0Gypi:3][Gxpi:0Gxpi:3][Gxpi:0Gypi:3][Gypi2:0Gxpi:3][Gympi2:0Gxpi:3][Gxpi:0Gxmpi2:3][Gxpi:0Gzpi:3][Gypi2:0Gxmpi2:3][Gzpi:0Gzpi:3]@(0,1,2,3)",0.9898771101928407,41,4,1
3172,"[Gzpi:0Gzpi:3][Gypi:0Gxpi:3][Gympi2:0Gzpi:3][Gympi2:0Gxpi:3]Gcnot:0:3[Gxpi2:0Gxpi2:3]Gcnot:3:0[Gypi:0Gxpi2:3]Gcnot:3:0Gcnot:3:0[Gympi2:0Gxpi2:3][Gympi2:0Gzpi:3][Gzpi:0Gypi2:3][Gxmpi2:0Gypi:3][Gypi:0Gympi2:3][Gxpi:0Gzpi:3]Gcnot:0:3Gcnot:3:0@(0,1,2,3)",0.9952845549898428,18,4,6
3173,"Gzpi:2Gympi2:2Gxpi:2Gxmpi2:2Gympi2:2Gxpi:2Gypi:2@(0,1,2,3)",0.9996769605340008,7,4,0
3174,"Gympi2:3Gympi2:3Gxmpi2:3Gzpi:3Gxpi:3Gxmpi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi2:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gympi2:3Gypi2:3Gypi2:3@(0,1,2,3)",0.9940159575569733,20,4,0
3175,"[Gxmpi2:0Gypi2:2Gxmpi2:3][Gxmpi2:0Gxpi2:2Gxpi2:3][Gypi:0Gzpi:2Gxpi:3][Gxpi:0Gypi2:2Gympi2:3][Gypi2:0Gxpi2:2Gxpi2:3][Gxpi2:0Gympi2:2Gypi:3][Gypi:0Gypi:2Gxpi2:3][Gxmpi2:0Gxmpi2:2Gypi:3][Gxpi2:0Gxpi:2Gympi2:3][Gzpi:0Gxmpi2:2Gxpi2:3][Gcnot:0:3Gxpi2:2][Gcnot:0:3Gzpi:2][Gxpi2:0Gxpi:2Gxpi2:3][Gympi2:0Gxmpi2:2Gxmpi2:3][Gypi:0Gxmpi2:2Gypi2:3]@(0,1,2,3)",0.9940825973594288,15,4,2
3176,"[Gcnot:0:3Gcnot:2:1][Gxmpi2:0Gxmpi2:1Gxpi:2Gypi2:3][Gcnot:1:2Gympi2:0Gypi:3][Gcnot:2:1Gypi2:0Gzpi:3][Gcnot:1:0Gxmpi2:2Gympi2:3][Gxpi2:0Gympi2:1Gypi2:2Gypi:3][Gcnot:1:2Gzpi:0Gypi2:3][Gypi:0Gxpi:1Gxpi:2Gympi2:3][Gcnot:1:2Gympi2:0Gxpi2:3][Gzpi:0Gxpi2:1Gxpi2:2Gympi2:3][Gcnot:3:2Gympi2:0Gxmpi2:1][Gcnot:2:1Gxpi:0Gzpi:3]@(0,1,2,3)",0.9887412163025818,12,4,9
3177,"[Gxpi:0Gxmpi2:3][Gypi:0Gxpi2:3]Gcnot:3:0[Gzpi:0Gzpi:3][Gzpi:0Gypi:3][Gxmpi2:0Gzpi:3][Gympi2:0Gypi2:3][Gypi:0Gypi:3][Gzpi:0Gypi:3][Gxpi2:0Gxmpi2:3]Gcnot:3:0[Gxpi2:0Gypi:3][Gxpi2:0Gypi:3][Gypi2:0Gzpi:3]Gcnot:3:0[Gxpi2:0Gxmpi2:3][Gxpi2:0Gympi2:3][Gxpi:0Gypi:3][Gympi2:0Gxmpi2:3][Gympi2:0Gympi2:3][Gzpi:0Gypi:3][Gympi2:0Gympi2:3]@(0,1,2,3)",0.9969058866747,22,4,3
3178,"Gxpi2:3Gxpi2:3Gxpi:3Gypi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gzpi:3Gypi:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi:3Gxpi:3Gypi2:3@(0,1,2,3)",0.9985840235905472,15,4,0
3179,"Gympi2:1Gxpi:1Gxpi2:1Gxpi:1Gypi:1Gzpi:1Gxmpi2:1Gympi2:1Gympi2:1Gxpi:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxpi:1Gxmpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gypi:1Gxpi:1Gxpi:1Gympi2:1Gypi:1Gypi:1Gypi:1Gxmpi2:1Gypi2:1Gxpi2:1Gypi:1Gxpi:1Gxmpi2:1Gypi:1Gxpi2:1Gxpi:1Gxpi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gzpi:1Gzpi:1Gxpi:1Gypi2:1Gypi:1Gxmpi2:1Gxpi2:1Gympi2:1Gypi:1Gypi:1Gympi2:1Gypi:1Gxmpi2:1Gypi:1Gxmpi2:1Gxpi:1Gzpi:1Gzpi:1Gzpi:1Gypi:1Gypi:1Gypi2:1Gzpi:1Gzpi:1Gxmpi2:1Gzpi:1Gxpi:1Gypi:1Gxmpi2:1Gympi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gypi:1Gxpi:1Gxpi:1Gypi2:1Gypi:1Gxmpi2:1Gypi2:1Gxmpi2:1Gympi2:1Gzpi:1Gzpi:1Gypi2:1Gzpi:1Gzpi:1Gypi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gxpi2:1Gympi2:1Gzpi:1Gypi:1Gxpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gypi:1Gxpi:1Gxpi:1Gypi:1Gxpi2:1Gxpi2:1Gxpi:1Gxpi:1Gypi:1Gxpi2:1Gzpi:1Gypi:1Gzpi:1Gxpi:1Gypi2:1Gypi:1Gympi2:1Gxmpi2:1Gxpi:1Gympi2:1Gympi2:1Gympi2:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gympi2:1Gzpi:1@(0,1,2,3)",0.997432432717757,125,4,0
3180,"[Gcnot:2:3Gzpi:0Gzpi:1][Gympi2:0Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gcnot:2:3Gypi2:0Gzpi:1][Gcnot:2:3Gypi2:0Gxpi2:1][Gcnot:3:2Gxpi2:0Gzpi:1][Gympi2:0Gympi2:1Gypi:2Gxpi2:3][Gcnot:2:1Gypi2:0Gypi2:3][Gzpi:0Gzpi:1Gypi2:2Gympi2:3][Gcnot:1:0Gzpi:2Gypi:3][Gzpi:0Gxpi:1Gympi2:2Gypi2:3][Gypi2:0Gzpi:1Gypi:2Gympi2:3][Gcnot:3:0Gxpi:1Gympi2:2][Gxmpi2:0Gzpi:1Gxmpi2:2Gzpi:3][Gzpi:0Gypi2:1Gxpi2:2Gzpi:3][Gypi:0Gzpi:1Gympi2:2Gympi2:3][Gcnot:1:2Gxmpi2:0Gypi:3][Gympi2:0Gypi:1Gypi:2Gypi2:3][Gympi2:0Gxpi:1Gzpi:2Gzpi:3]@(0,1,2,3)",0.9859004143282292,19,4,8
3181,"Gypi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gzpi:2Gympi2:2Gympi2:2Gypi2:2Gypi2:2Gxpi:2Gzpi:2Gxpi:2Gxpi2:2Gxpi:2Gypi2:2Gypi:2Gxpi:2Gxpi2:2Gzpi:2Gypi2:2Gxpi2:2Gxpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gypi:2Gxmpi2:2Gypi:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi:2Gxpi2:2Gympi2:2Gzpi:2Gypi2:2Gxpi2:2Gympi2:2Gxmpi2:2Gxmpi2:2Gxpi:2Gypi:2Gypi:2Gypi:2Gzpi:2Gzpi:2Gxmpi2:2Gympi2:2Gxpi:2Gypi:2Gypi2:2Gypi:2@(0,1,2,3)",0.9946640445694568,63,4,0
3182,"[Gypi2:1Gzpi:2][Gypi:1Gxmpi2:2][Gzpi:1Gypi2:2][Gxmpi2:1Gympi2:2][Gzpi:1Gxmpi2:2][Gxpi2:1Gzpi:2][Gzpi:1Gypi2:2][Gypi2:1Gxpi2:2][Gxpi2:1Gxpi2:2][Gympi2:1Gypi:2]Gcnot:2:1[Gypi2:1Gzpi:2][Gypi2:1Gxpi:2][Gympi2:1Gypi:2][Gzpi:1Gxpi2:2][Gypi:1Gypi:2]Gcnot:2:1[Gympi2:1Gxpi:2][Gxpi:1Gxpi:2]@(0,1,2,3)",0.995090627560224,19,4,2
3183,"[Gcnot:0:1Gypi2:2][Gympi2:0Gzpi:1Gxpi:2][Gcnot:2:1Gympi2:0][Gcnot:1:0Gzpi:2][Gcnot:0:1Gxpi:2][Gcnot:0:1Gxpi2:2][Gcnot:1:0Gxmpi2:2][Gcnot:1:0Gzpi:2][Gcnot:0:1Gympi2:2][Gcnot:1:0Gympi2:2][Gcnot:0:1Gypi:2][Gympi2:0Gypi2:1Gxpi:2][Gcnot:1:0Gypi2:2]@(0,1,2,3)",0.9722902751572634,13,4,11
3184,"[Gcnot:0:3Gympi2:2][Gcnot:3:0Gzpi:2][Gcnot:2:3Gxpi2:0][Gcnot:3:2Gympi2:0][Gcnot:3:2Gypi2:0][Gcnot:2:3Gypi:0][Gcnot:3:2Gxpi2:0][Gcnot:0:3Gypi:2]@(0,1,2,3)",0.9929070228901952,8,4,8
3185,"Gcnot:3:2[Gzpi:2Gxmpi2:3]Gcnot:3:2[Gxpi2:2Gxmpi2:3][Gxpi:2Gxpi2:3][Gypi2:2Gympi2:3][Gympi2:2Gxpi2:3][Gzpi:2Gypi2:3][Gxmpi2:2Gympi2:3]Gcnot:3:2[Gympi2:2Gympi2:3][Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9969835395521994,12,4,3
3186,"Gcnot:1:0Gcnot:1:0[Gypi:0Gypi2:1]Gcnot:0:1[Gxpi2:0Gzpi:1][Gypi:0Gympi2:1]Gcnot:0:1[Gzpi:0Gxpi:1]Gcnot:0:1Gcnot:1:0[Gxpi2:0Gxmpi2:1]Gcnot:0:1Gcnot:0:1[Gxmpi2:0Gympi2:1]Gcnot:1:0[Gxmpi2:0Gypi2:1]Gcnot:0:1Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gympi2:0Gzpi:1]Gcnot:1:0@(0,1,2,3)",0.9824782096697352,22,4,14
3187,"[Gcnot:3:0Gxmpi2:1Gxmpi2:2][Gcnot:0:1Gypi:2Gypi2:3][Gcnot:1:0Gxpi2:2Gxpi:3][Gcnot:3:0Gzpi:1Gzpi:2][Gcnot:2:3Gypi2:0Gypi:1][Gcnot:3:2Gxmpi2:0Gympi2:1][Gympi2:0Gypi2:1Gympi2:2Gxpi:3][Gypi:0Gxpi:1Gzpi:2Gxpi2:3][Gcnot:0:1Gypi:2Gympi2:3][Gxmpi2:0Gypi2:1Gypi2:2Gypi:3][Gcnot:1:0Gxmpi2:2Gxmpi2:3][Gxmpi2:0Gxpi:1Gypi2:2Gympi2:3][Gcnot:3:2Gypi:0Gxmpi2:1][Gcnot:1:0Gympi2:2Gzpi:3][Gcnot:1:2Gxmpi2:0Gxmpi2:3][Gypi:0Gxpi:1Gympi2:2Gympi2:3][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.9790727276470838,17,4,13
3188,"[Gxpi2:1Gzpi:2][Gxpi2:1Gympi2:2][Gxpi2:1Gypi:2][Gympi2:1Gxpi:2][Gypi2:1Gxpi:2][Gypi:1Gypi:2][Gympi2:1Gypi:2][Gympi2:1Gzpi:2][Gypi:1Gxpi2:2][Gzpi:1Gxpi:2]Gcnot:2:1[Gxpi2:1Gypi:2][Gxmpi2:1Gypi:2]Gcnot:2:1[Gympi2:1Gympi2:2]Gcnot:2:1Gcnot:2:1[Gypi2:1Gzpi:2][Gxpi2:1Gxpi2:2][Gypi:1Gxpi:2]Gcnot:2:1[Gxpi:1Gzpi:2][Gxmpi2:1Gypi:2][Gxmpi2:1Gxpi2:2][Gxmpi2:1Gxmpi2:2]Gcnot:1:2[Gypi:1Gzpi:2][Gzpi:1Gxmpi2:2]Gcnot:1:2@(0,1,2,3)",0.9879720892513396,29,4,7
3189,"Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gxpi:0Gzpi:3][Gypi2:0Gxmpi2:3][Gxpi:0Gxpi:3][Gzpi:0Gzpi:3][Gympi2:0Gxpi:3][Gypi2:0Gxmpi2:3][Gxpi:0Gxpi2:3][Gxpi2:0Gympi2:3]Gcnot:3:0[Gxmpi2:0Gxmpi2:3]Gcnot:3:0Gcnot:3:0[Gypi:0Gypi:3][Gympi2:0Gxmpi2:3]@(0,1,2,3)",0.9942593162638144,17,4,6
3190,"Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gxpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gxpi:3Gypi2:3Gypi2:3Gxpi:3Gxpi2:3Gypi2:3Gypi:3Gympi2:3Gzpi:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi:3Gzpi:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi:3Gypi:3Gypi2:3Gxpi:3Gxpi:3Gxpi2:3Gxpi2:3Gxmpi2:3Gypi2:3@(0,1,2,3)",0.9986265156869242,43,4,0
3191,"Gcnot:3:2[Gypi2:2Gxmpi2:3]Gcnot:3:2Gcnot:3:2[Gxpi:2Gypi2:3][Gympi2:2Gxpi:3][Gzpi:2Gxmpi2:3]Gcnot:2:3[Gxmpi2:2Gxpi2:3][Gxpi2:2Gxpi2:3]Gcnot:3:2[Gzpi:2Gypi2:3]Gcnot:3:2[Gxpi:2Gympi2:3][Gxpi:2Gypi:3]Gcnot:2:3Gcnot:3:2[Gypi:2Gzpi:3][Gypi:2Gympi2:3]Gcnot:2:3Gcnot:2:3Gcnot:2:3[Gympi2:2Gypi:3][Gxpi:2Gypi:3][Gypi2:2Gypi:3][Gxmpi2:2Gympi2:3][Gypi:2Gympi2:3]@(0,1,2,3)",0.9774478750821582,27,4,11
3192,"[Gcnot:0:3Gcnot:1:2][Gcnot:0:1Gcnot:3:2][Gcnot:1:0Gcnot:2:3][Gzpi:0Gzpi:1Gxmpi2:2Gympi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gxmpi2:0Gypi:3][Gcnot:0:3Gypi:1Gzpi:2][Gypi:0Gxpi:1Gxmpi2:2Gympi2:3][Gcnot:0:3Gzpi:1Gxmpi2:2][Gxmpi2:0Gxpi2:1Gypi2:2Gypi2:3][Gxpi:0Gympi2:1Gxmpi2:2Gxpi2:3][Gxpi:0Gympi2:1Gxpi:2Gxpi:3][Gcnot:3:2Gypi:0Gxpi:1][Gcnot:2:1Gypi2:0Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:2:1Gxpi:0Gxpi2:3][Gxpi2:0Gxpi:1Gxmpi2:2Gypi:3][Gcnot:0:1Gxpi:2Gxpi:3][Gzpi:0Gxmpi2:1Gypi:2Gympi2:3]@(0,1,2,3)",0.9876064911532128,19,4,17
3193,"Gcnot:1:0[Gxpi2:0Gympi2:1]@(0,1,2,3)",0.9994351251340152,2,4,1
3194,"[Gcnot:2:3Gxpi:1][Gcnot:2:3Gxpi:1][Gzpi:1Gxmpi2:2Gxmpi2:3][Gxmpi2:1Gympi2:2Gypi2:3][Gypi:1Gypi:2Gxpi2:3][Gcnot:3:2Gympi2:1][Gympi2:1Gypi:2Gzpi:3][Gxmpi2:1Gypi2:2Gxpi:3][Gypi:1Gypi2:2Gxpi:3][Gxmpi2:1Gzpi:2Gympi2:3][Gcnot:2:1Gxmpi2:3][Gxpi:1Gypi:2Gzpi:3][Gympi2:1Gypi2:2Gympi2:3][Gxpi2:1Gympi2:2Gzpi:3][Gzpi:1Gypi2:2Gxpi:3][Gzpi:1Gypi2:2Gypi2:3][Gxpi2:1Gzpi:2Gxpi2:3][Gxpi2:1Gympi2:2Gxmpi2:3][Gypi:1Gxmpi2:2Gxpi:3][Gxmpi2:1Gxpi:2Gzpi:3][Gypi:1Gxmpi2:2Gxmpi2:3][Gxpi:1Gzpi:2Gxpi2:3][Gympi2:1Gympi2:2Gxpi2:3][Gxmpi2:1Gypi2:2Gxpi:3][Gxpi:1Gympi2:2Gypi:3][Gympi2:1Gxpi2:2Gxpi2:3][Gxpi2:1Gympi2:2Gxmpi2:3][Gcnot:2:3Gxmpi2:1]@(0,1,2,3)",0.9858203519743736,28,4,5
3195,"[Gypi:0Gzpi:1Gypi2:2Gxpi:3][Gypi:0Gxpi2:1Gxpi2:2Gympi2:3][Gzpi:0Gypi:1Gypi2:2Gzpi:3][Gcnot:1:2Gympi2:0Gxmpi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:3:2Gzpi:0Gzpi:1][Gcnot:3:2Gympi2:0Gxpi:1][Gcnot:0:3Gypi:1Gxpi:2][Gypi:0Gypi2:1Gxpi:2Gxpi:3][Gcnot:3:0Gzpi:1Gympi2:2][Gcnot:2:1Gxpi:0Gzpi:3][Gcnot:3:2Gypi:0Gzpi:1][Gcnot:2:1Gypi:0Gxpi:3]@(0,1,2,3)",0.9923918923047113,13,4,10
3196,"[Gxpi:2Gzpi:3][Gxmpi2:2Gxmpi2:3][Gzpi:2Gypi:3][Gxmpi2:2Gympi2:3][Gxmpi2:2Gzpi:3][Gypi2:2Gxpi2:3][Gxpi:2Gxpi2:3][Gympi2:2Gypi2:3][Gypi2:2Gympi2:3][Gxmpi2:2Gxpi:3][Gxmpi2:2Gxpi2:3][Gxmpi2:2Gxpi2:3][Gypi2:2Gxpi2:3][Gzpi:2Gxpi:3][Gypi2:2Gypi:3][Gxpi2:2Gypi2:3][Gxpi2:2Gxpi2:3][Gypi2:2Gxmpi2:3]Gcnot:2:3[Gxpi2:2Gxmpi2:3][Gxpi:2Gypi2:3]@(0,1,2,3)",0.986255101909984,21,4,1
3197,"[Gcnot:2:3Gxmpi2:1][Gcnot:1:2Gympi2:3][Gcnot:1:2Gypi:3][Gcnot:1:2Gympi2:3][Gcnot:1:2Gxmpi2:3][Gcnot:1:2Gypi:3]@(0,1,2,3)",0.9975535727300402,6,4,6
3198,"[Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gypi2:0Gypi:3][Gcnot:1:0Gxpi2:2Gxmpi2:3][Gcnot:2:3Gxpi:0Gxpi2:1][Gcnot:2:1Gympi2:0Gxpi:3][Gzpi:0Gypi:1Gypi2:2Gxpi:3][Gcnot:3:0Gympi2:1Gxmpi2:2][Gympi2:0Gxpi2:1Gzpi:2Gxpi:3][Gympi2:0Gympi2:1Gypi2:2Gxmpi2:3][Gypi2:0Gxpi2:1Gxmpi2:2Gxmpi2:3]@(0,1,2,3)",0.9873802180101904,10,4,7
3199,"[Gcnot:0:1Gxmpi2:2Gxmpi2:3][Gcnot:1:0Gxmpi2:2Gxpi2:3][Gcnot:2:3Gypi:0Gzpi:1][Gympi2:0Gxpi:1Gxmpi2:2Gxpi2:3]@(0,1,2,3)",0.994912382434572,4,4,3
3200,"[Gypi2:0Gypi2:1Gypi:3][Gympi2:0Gxpi2:1Gypi2:3][Gxpi:0Gypi:1Gypi2:3][Gcnot:0:3Gzpi:1][Gxpi:0Gxpi2:1Gypi:3][Gcnot:1:0Gxmpi2:3][Gcnot:3:0Gympi2:1][Gzpi:0Gzpi:1Gxmpi2:3][Gcnot:0:1Gzpi:3][Gcnot:1:0Gxpi:3][Gypi:0Gypi2:1Gxpi:3][Gcnot:1:0Gxpi:3][Gxpi:0Gypi:1Gxpi2:3][Gcnot:0:3Gypi:1][Gcnot:0:1Gypi:3][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gypi2:1][Gxpi:0Gympi2:1Gzpi:3][Gcnot:3:0Gxpi2:1][Gzpi:0Gxpi2:1Gypi:3][Gcnot:3:0Gympi2:1][Gxpi2:0Gypi2:1Gxmpi2:3][Gypi2:0Gxmpi2:1Gxpi:3][Gxmpi2:0Gypi:1Gxmpi2:3][Gxpi:0Gypi2:1Gxpi:3][Gcnot:1:0Gxpi2:3][Gypi:0Gxpi:1Gypi2:3][Gzpi:0Gympi2:1Gypi2:3][Gzpi:0Gympi2:1Gzpi:3]@(0,1,2,3)",0.9827016711303602,29,4,13
3201,"[Gypi2:0Gzpi:1Gypi2:2Gypi:3][Gcnot:1:2Gxpi:0Gzpi:3][Gcnot:1:2Gxpi:0Gypi:3][Gcnot:1:2Gzpi:0Gzpi:3][Gympi2:0Gxpi2:1Gxpi:2Gypi:3][Gxpi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gympi2:0Gxpi2:1Gxpi2:2Gxpi:3][Gcnot:1:0Gzpi:2Gxpi2:3][Gcnot:2:3Gympi2:0Gzpi:1][Gzpi:0Gxpi:1Gypi:2Gxpi:3][Gxpi:0Gxpi:1Gzpi:2Gypi:3][Gcnot:1:2Gxpi2:0Gypi2:3]@(0,1,2,3)",0.9961000856529212,12,4,6
