Circuit,D:SP,F:Depth,F:Width,F:2QGC
"Gypi:0Gypi:0Gympi2:0Gypi:0Gzpi:0Gzpi:0Gxmpi2:0Gzpi:0Gzpi:0Gypi2:0Gympi2:0Gympi2:0Gzpi:0Gypi:0Gzpi:0Gxpi:0Gxmpi2:0Gypi2:0Gxpi2:0Gxpi:0Gxpi2:0Gypi:0Gympi2:0Gypi:0Gypi2:0Gzpi:0@(0,1,2,3)",0.9970784547172307,26,4,0
"Gxpi:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gxpi:1Gxpi2:1Gypi2:1Gxpi2:1Gxpi2:1Gxpi:1Gypi:1Gxpi:1@(0,1,2,3)",0.9999403452238091,16,4,0
"Gcnot:2:3Gcnot:2:3[Gypi:2Gypi:3]Gcnot:3:2Gcnot:3:2Gcnot:2:3[Gzpi:2Gxpi2:3]Gcnot:3:2Gcnot:2:3Gcnot:2:3[Gypi:2Gzpi:3]Gcnot:2:3[Gxmpi2:2Gypi2:3]Gcnot:3:2Gcnot:3:2[Gxmpi2:2Gxpi2:3]@(0,1,2,3)",0.9916835998924662,16,4,11
"[Gympi2:0Gympi2:2Gxmpi2:3][Gzpi:0Gzpi:2Gympi2:3][Gxpi2:0Gxmpi2:2Gypi2:3][Gympi2:0Gympi2:2Gxpi2:3][Gxmpi2:0Gxpi2:2Gxpi2:3][Gxpi:0Gympi2:2Gympi2:3][Gxpi2:0Gxmpi2:2Gzpi:3][Gxpi:0Gxmpi2:2Gzpi:3][Gxpi:0Gypi2:2Gypi2:3][Gympi2:0Gxpi2:2Gypi2:3][Gypi:0Gxmpi2:2Gypi:3][Gxpi:0Gypi:2Gypi:3][Gxpi:0Gypi:2Gypi2:3][Gypi:0Gzpi:2Gypi2:3][Gzpi:0Gzpi:2Gypi2:3][Gxpi2:0Gzpi:2Gypi:3][Gympi2:0Gxpi2:2Gzpi:3][Gxpi:0Gxmpi2:2Gxpi2:3][Gypi2:0Gxpi:2Gypi2:3][Gxpi2:0Gxpi:2Gzpi:3][Gxmpi2:0Gxpi:2Gympi2:3][Gympi2:0Gxpi:2Gzpi:3][Gypi:0Gypi:2Gypi2:3][Gympi2:0Gxmpi2:2Gxpi2:3][Gzpi:0Gypi2:2Gxpi:3][Gympi2:0Gxmpi2:2Gxpi:3][Gympi2:0Gympi2:2Gxpi:3][Gypi:0Gympi2:2Gxpi:3]@(0,1,2,3)",0.9889556184081791,28,4,0
"[Gcnot:1:0Gzpi:3][Gcnot:0:1Gxpi:3][Gcnot:0:1Gxmpi2:3][Gcnot:0:3Gxmpi2:1][Gxpi2:0Gxpi:1Gympi2:3][Gcnot:1:0Gypi2:3][Gcnot:0:1Gympi2:3][Gcnot:0:1Gxpi2:3][Gcnot:0:3Gxpi2:1][Gcnot:3:0Gzpi:1][Gcnot:0:3Gzpi:1][Gcnot:0:3Gypi2:1][Gcnot:0:1Gympi2:3][Gcnot:1:0Gzpi:3][Gcnot:1:0Gxpi:3][Gcnot:3:0Gzpi:1][Gzpi:0Gzpi:1Gxpi2:3]@(0,1,2,3)",0.9785805631310229,17,4,15
"[Gxpi2:0Gxpi:1Gxpi2:2Gypi2:3][Gcnot:1:2Gxpi:0Gypi2:3][Gxpi2:0Gympi2:1Gxpi:2Gxmpi2:3][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:2:3Gympi2:0Gxmpi2:1][Gxmpi2:0Gypi2:1Gympi2:2Gympi2:3][Gcnot:3:0Gxmpi2:1Gxpi2:2][Gxpi:0Gympi2:1Gxmpi2:2Gxmpi2:3][Gcnot:0:1Gzpi:2Gxmpi2:3][Gxpi2:0Gxpi:1Gxmpi2:2Gypi:3][Gcnot:1:0Gypi2:2Gzpi:3][Gzpi:0Gzpi:1Gzpi:2Gxpi:3][Gzpi:0Gzpi:1Gxpi:2Gympi2:3][Gypi:0Gympi2:1Gypi2:2Gypi:3][Gcnot:0:1Gxpi2:2Gzpi:3][Gympi2:0Gypi2:1Gxpi:2Gxmpi2:3][Gxpi2:0Gypi:1Gxpi2:2Gzpi:3]@(0,1,2,3)",0.9795243793143145,17,4,7
"Gxpi:1Gxpi2:1Gxpi:1Gxmpi2:1Gxpi:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gympi2:1Gympi2:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gzpi:1Gypi2:1Gxpi:1Gzpi:1Gxpi2:1Gypi2:1Gypi2:1Gzpi:1Gympi2:1Gxpi:1Gxmpi2:1Gypi2:1Gxpi:1Gympi2:1Gympi2:1Gzpi:1Gympi2:1Gympi2:1Gypi2:1Gxmpi2:1Gympi2:1Gypi:1Gxpi2:1Gzpi:1Gzpi:1Gxpi:1Gypi:1Gypi2:1Gxpi2:1Gympi2:1Gypi:1Gzpi:1Gzpi:1Gzpi:1Gypi2:1Gypi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi2:1Gypi2:1Gympi2:1Gypi:1Gxpi:1Gypi2:1Gympi2:1Gxpi2:1Gypi:1Gxmpi2:1Gzpi:1Gzpi:1Gxpi2:1Gympi2:1Gympi2:1Gxpi2:1Gympi2:1Gypi:1Gzpi:1Gzpi:1Gxmpi2:1Gypi:1Gxpi2:1Gxpi:1Gympi2:1Gypi2:1Gypi2:1Gzpi:1Gxpi:1Gxpi2:1Gypi2:1Gypi:1Gypi:1Gympi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gympi2:1Gypi2:1Gzpi:1Gypi2:1Gxpi2:1Gxpi:1Gxpi:1Gypi2:1Gympi2:1Gxmpi2:1Gxmpi2:1Gypi2:1Gxpi2:1Gxpi2:1Gzpi:1Gympi2:1Gxpi:1Gxpi:1Gypi2:1Gypi2:1Gypi:1Gxpi:1Gypi:1Gypi2:1Gxpi2:1Gypi:1Gypi:1Gxpi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gypi:1Gypi:1Gympi2:1Gxmpi2:1Gxpi:1Gypi2:1Gympi2:1Gympi2:1Gzpi:1Gxpi2:1Gzpi:1Gxmpi2:1Gympi2:1Gympi2:1Gzpi:1Gypi2:1Gxmpi2:1Gypi2:1Gypi:1Gzpi:1Gxpi:1Gypi:1Gxpi2:1Gzpi:1Gzpi:1Gypi:1Gympi2:1Gypi2:1Gzpi:1Gympi2:1Gympi2:1Gypi:1Gxpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gxpi:1Gxpi2:1@(0,1,2,3)",0.9703150399764833,172,4,0
"Gxpi:2Gypi:2Gzpi:2Gympi2:2Gxpi:2Gympi2:2Gypi2:2Gzpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi2:2Gxpi:2Gypi2:2Gympi2:2Gypi:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi:2Gxpi2:2Gypi:2Gxpi2:2Gypi2:2Gympi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi:2Gympi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gympi2:2Gympi2:2Gxpi:2Gympi2:2Gxpi:2Gypi2:2Gypi:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi:2Gypi2:2Gzpi:2Gzpi:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi2:2@(0,1,2,3)",0.98336861013975,64,4,0
"Gcnot:1:0[Gxmpi2:0Gxmpi2:1][Gypi:0Gypi2:1][Gympi2:0Gxmpi2:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gympi2:0Gympi2:1][Gxpi:0Gympi2:1]Gcnot:0:1[Gxpi2:0Gzpi:1][Gypi:0Gxpi2:1]Gcnot:0:1[Gxpi2:0Gypi2:1][Gypi2:0Gypi2:1][Gypi2:0Gxpi:1][Gypi:0Gzpi:1]Gcnot:1:0Gcnot:1:0[Gxmpi2:0Gxpi2:1]Gcnot:1:0[Gypi:0Gzpi:1][Gypi2:0Gypi:1]Gcnot:1:0Gcnot:0:1@(0,1,2,3)",0.9758364650225406,28,4,14
"Gxmpi2:0Gxpi:0Gxpi:0Gypi:0Gzpi:0Gympi2:0@(0,1,2,3)",0.9996779464727656,6,4,0
"Gcnot:0:3[Gypi:0Gypi:3]Gcnot:3:0[Gypi2:0Gxpi2:3][Gypi:0Gxpi:3][Gxmpi2:0Gxpi:3]Gcnot:3:0[Gypi2:0Gxpi2:3][Gxpi2:0Gympi2:3]Gcnot:0:3[Gypi2:0Gypi:3]Gcnot:3:0[Gxpi:0Gympi2:3][Gxpi:0Gxmpi2:3][Gxmpi2:0Gympi2:3]Gcnot:0:3[Gypi:0Gxpi2:3][Gzpi:0Gxmpi2:3][Gypi2:0Gxmpi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gxmpi2:0Gypi:3][Gzpi:0Gxpi2:3][Gxmpi2:0Gypi:3][Gxmpi2:0Gxpi:3][Gzpi:0Gypi:3][Gxpi:0Gxpi:3][Gypi:0Gzpi:3][Gypi2:0Gxpi2:3][Gympi2:0Gxpi:3]Gcnot:3:0[Gxmpi2:0Gxpi2:3][Gxpi:0Gypi:3]Gcnot:0:3Gcnot:0:3Gcnot:0:3[Gxpi:0Gypi2:3][Gxpi:0Gypi2:3][Gxpi:0Gypi:3][Gypi:0Gxmpi2:3][Gxpi:0Gypi:3][Gxmpi2:0Gxmpi2:3]Gcnot:3:0@(0,1,2,3)",0.9823485415392994,44,4,14
"[Gypi2:0Gypi2:1Gympi2:2Gzpi:3][Gcnot:2:1Gzpi:0Gxpi2:3][Gxmpi2:0Gzpi:1Gxpi2:2Gzpi:3][Gcnot:1:0Gcnot:3:2][Gcnot:2:3Gxmpi2:0Gympi2:1][Gypi2:0Gxmpi2:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gympi2:2Gxpi2:3][Gcnot:1:2Gzpi:0Gxpi2:3][Gxpi:0Gypi2:1Gypi:2Gypi2:3][Gxmpi2:0Gypi2:1Gypi2:2Gzpi:3][Gxpi:0Gympi2:1Gympi2:2Gxpi:3][Gxpi2:0Gxpi:1Gypi:2Gypi:3][Gcnot:2:1Gxpi:0Gxmpi2:3]@(0,1,2,3)",0.9859991728674922,14,4,9
"[Gympi2:0Gxpi:1][Gypi2:0Gypi2:1][Gxpi:0Gxmpi2:1][Gypi:0Gxmpi2:1][Gympi2:0Gzpi:1][Gypi:0Gxmpi2:1][Gypi2:0Gxpi2:1][Gxmpi2:0Gypi2:1][Gxpi2:0Gypi:1][Gxpi2:0Gxpi:1][Gxpi:0Gxmpi2:1][Gzpi:0Gypi:1][Gzpi:0Gypi:1][Gxmpi2:0Gxmpi2:1][Gxpi2:0Gxpi2:1][Gypi2:0Gypi:1]Gcnot:0:1[Gxmpi2:0Gxpi:1][Gympi2:0Gxpi:1]@(0,1,2,3)",0.9964747006378757,19,4,1
"Gcnot:3:0[Gypi2:0Gypi2:3][Gxpi2:0Gzpi:3][Gypi:0Gypi:3][Gxmpi2:0Gypi2:3]Gcnot:0:3[Gxpi:0Gzpi:3][Gxpi2:0Gxpi2:3]Gcnot:0:3@(0,1,2,3)",0.9985460950327433,9,4,3
"[Gcnot:0:3Gxpi2:2]@(0,1,2,3)",0.9993951610614684,1,4,1
"[Gypi:1Gxpi2:2][Gzpi:1Gxpi2:2][Gxpi:1Gympi2:2][Gypi2:1Gypi2:2][Gypi:1Gxpi2:2]Gcnot:1:2Gcnot:2:1[Gxmpi2:1Gxpi:2][Gxpi2:1Gxpi2:2][Gxpi2:1Gxmpi2:2][Gzpi:1Gxpi2:2]Gcnot:2:1[Gxpi:1Gzpi:2][Gympi2:1Gxpi:2][Gypi2:1Gxpi2:2][Gzpi:1Gxpi:2]Gcnot:2:1[Gypi2:1Gxpi2:2][Gxpi2:1Gypi:2][Gypi:1Gypi:2][Gxpi2:1Gympi2:2][Gypi2:1Gympi2:2]Gcnot:1:2Gcnot:2:1[Gxpi:1Gxpi:2][Gxpi2:1Gypi2:2][Gypi:1Gypi:2][Gzpi:1Gzpi:2]Gcnot:1:2[Gzpi:1Gxpi2:2]Gcnot:2:1[Gxmpi2:1Gxpi:2][Gzpi:1Gxpi:2]Gcnot:2:1[Gxpi:1Gxpi:2]Gcnot:2:1Gcnot:2:1[Gxmpi2:1Gxmpi2:2][Gxpi:1Gypi:2]Gcnot:1:2[Gxmpi2:1Gxpi:2]@(0,1,2,3)",0.9760864765127151,41,4,12
"[Gypi2:1Gypi2:2][Gxmpi2:1Gzpi:2][Gxpi2:1Gypi2:2][Gxpi:1Gxpi:2][Gzpi:1Gxpi2:2][Gxpi:1Gxpi:2][Gxpi:1Gxpi2:2][Gxpi2:1Gypi2:2][Gypi2:1Gympi2:2][Gypi:1Gypi:2][Gxpi2:1Gzpi:2][Gxpi2:1Gypi2:2][Gypi2:1Gypi2:2][Gxmpi2:1Gzpi:2][Gxpi2:1Gypi2:2]Gcnot:1:2[Gypi2:1Gypi2:2]Gcnot:1:2[Gxpi:1Gxmpi2:2][Gympi2:1Gxpi:2][Gypi2:1Gxpi:2][Gxpi:1Gxmpi2:2][Gypi2:1Gxmpi2:2][Gxmpi2:1Gypi2:2][Gxpi2:1Gypi:2][Gxpi:1Gxpi:2][Gympi2:1Gxmpi2:2]Gcnot:1:2[Gympi2:1Gxpi:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2[Gxpi2:1Gxpi:2][Gxmpi2:1Gxpi:2][Gxmpi2:1Gxpi2:2][Gypi2:1Gxpi2:2][Gypi:1Gxmpi2:2][Gzpi:1Gympi2:2][Gypi:1Gypi:2]@(0,1,2,3)",0.9929344064406351,39,4,6
"[Gzpi:0Gypi2:1Gxpi2:2Gxpi:3][Gxmpi2:0Gxmpi2:1Gympi2:2Gypi:3][Gzpi:0Gxmpi2:1Gympi2:2Gympi2:3][Gypi2:0Gympi2:1Gxpi2:2Gypi:3][Gympi2:0Gxmpi2:1Gypi:2Gzpi:3][Gxmpi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gypi2:0Gypi:1Gzpi:2Gxpi2:3][Gcnot:3:2Gypi2:0Gxpi:1][Gxmpi2:0Gypi:1Gzpi:2Gxpi2:3][Gzpi:0Gzpi:1Gxpi:2Gzpi:3][Gxpi2:0Gzpi:1Gypi:2Gxmpi2:3][Gxmpi2:0Gympi2:1Gxpi:2Gxpi2:3][Gypi2:0Gxpi2:1Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9928420283417067,13,4,1
"[Gxmpi2:2Gxpi:3][Gypi:2Gxmpi2:3][Gxpi2:2Gxpi:3]Gcnot:2:3Gcnot:3:2[Gypi2:2Gympi2:3][Gzpi:2Gzpi:3][Gypi2:2Gypi2:3][Gzpi:2Gxpi:3][Gypi2:2Gympi2:3][Gzpi:2Gympi2:3][Gypi:2Gxpi2:3][Gypi2:2Gxpi:3][Gxpi2:2Gypi:3][Gypi2:2Gympi2:3][Gxpi:2Gzpi:3]Gcnot:2:3[Gxpi2:2Gypi2:3][Gzpi:2Gypi:3]Gcnot:2:3[Gxpi:2Gxmpi2:3]Gcnot:3:2Gcnot:2:3[Gympi2:2Gxpi:3][Gxpi:2Gxpi:3][Gxpi2:2Gxmpi2:3][Gxmpi2:2Gxpi2:3][Gxpi2:2Gxpi:3][Gypi:2Gzpi:3][Gxmpi2:2Gxpi2:3][Gxmpi2:2Gypi2:3][Gypi:2Gypi2:3][Gzpi:2Gzpi:3]Gcnot:3:2[Gzpi:2Gzpi:3]@(0,1,2,3)",0.9850507037929661,35,4,7
"[Gxpi:0Gxpi2:1Gzpi:2Gxmpi2:3][Gypi2:0Gypi:1Gypi:2Gxmpi2:3]@(0,1,2,3)",0.9986153456411551,2,4,0
"[Gypi2:2Gxmpi2:3][Gxpi2:2Gxpi:3][Gzpi:2Gypi2:3][Gypi:2Gzpi:3][Gypi2:2Gxpi:3][Gypi2:2Gxpi:3][Gypi:2Gypi2:3][Gxpi:2Gxmpi2:3][Gypi2:2Gxmpi2:3][Gxpi2:2Gxpi:3][Gypi2:2Gypi:3][Gympi2:2Gzpi:3][Gxmpi2:2Gypi2:3][Gypi:2Gypi:3]Gcnot:2:3Gcnot:2:3[Gzpi:2Gzpi:3][Gympi2:2Gzpi:3][Gzpi:2Gxpi2:3][Gympi2:2Gxpi2:3][Gxmpi2:2Gypi2:3][Gypi2:2Gypi2:3][Gympi2:2Gxpi:3][Gypi:2Gxpi2:3][Gxpi2:2Gxpi2:3][Gxpi2:2Gxpi:3][Gypi2:2Gxpi:3][Gympi2:2Gxmpi2:3][Gxpi2:2Gxpi2:3][Gxpi:2Gxpi2:3][Gympi2:2Gxmpi2:3]@(0,1,2,3)",0.9840070783730289,31,4,2
"Gypi2:1Gxmpi2:1Gypi2:1Gypi2:1Gzpi:1@(0,1,2,3)",0.9996280812184127,5,4,0
"[Gcnot:1:0Gxmpi2:2][Gcnot:2:1Gzpi:0][Gcnot:1:0Gypi2:2][Gcnot:2:1Gxmpi2:0][Gcnot:0:1Gxmpi2:2][Gcnot:1:2Gxmpi2:0][Gcnot:2:1Gzpi:0][Gcnot:0:1Gxpi2:2][Gcnot:0:1Gzpi:2][Gcnot:0:1Gxpi2:2][Gcnot:2:1Gzpi:0][Gcnot:1:2Gypi2:0][Gcnot:2:1Gxpi:0][Gcnot:1:0Gxpi2:2][Gcnot:0:1Gzpi:2][Gcnot:1:2Gxmpi2:0][Gcnot:2:1Gympi2:0][Gympi2:0Gympi2:1Gzpi:2][Gcnot:2:1Gzpi:0][Gcnot:2:1Gypi:0][Gcnot:0:1Gxmpi2:2][Gcnot:1:0Gypi2:2][Gcnot:1:0Gypi2:2][Gcnot:2:1Gypi:0][Gcnot:1:2Gzpi:0][Gcnot:1:2Gypi:0][Gcnot:0:1Gympi2:2][Gcnot:1:2Gympi2:0][Gcnot:2:1Gxmpi2:0]@(0,1,2,3)",0.9726404490747074,29,4,28
"[Gcnot:2:1Gxpi2:0][Gcnot:2:1Gxpi:0][Gcnot:0:1Gxpi2:2][Gcnot:2:1Gypi:0][Gcnot:0:1Gympi2:2][Gxpi:0Gympi2:1Gxmpi2:2][Gcnot:2:1Gypi2:0][Gcnot:0:1Gympi2:2][Gxmpi2:0Gympi2:1Gympi2:2][Gxpi:0Gympi2:1Gxmpi2:2][Gcnot:1:0Gzpi:2][Gcnot:0:1Gxpi2:2][Gcnot:2:1Gympi2:0][Gcnot:1:0Gympi2:2][Gcnot:2:1Gxpi2:0][Gxpi:0Gypi2:1Gypi:2][Gcnot:2:1Gympi2:0][Gcnot:0:1Gympi2:2][Gcnot:2:1Gxpi2:0][Gcnot:2:1Gypi2:0][Gxpi2:0Gzpi:1Gypi2:2][Gcnot:0:1Gypi:2][Gcnot:0:1Gxpi:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:2Gypi:0][Gxpi:0Gxpi:1Gympi2:2][Gcnot:2:1Gxpi2:0][Gcnot:0:1Gxmpi2:2][Gcnot:2:1Gxpi2:0]@(0,1,2,3)",0.9697789835699303,29,4,23
"[Gcnot:2:3Gxmpi2:1]@(0,1,2,3)",0.9992123141837114,1,4,1
"Gxmpi2:2Gypi2:2Gypi2:2Gympi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi2:2@(0,1,2,3)",0.9953679087589349,10,4,0
"Gxmpi2:2Gxmpi2:2Gxpi:2Gypi:2Gzpi:2Gypi:2Gympi2:2Gypi:2Gympi2:2Gypi2:2Gypi:2Gxpi:2Gypi:2Gypi:2Gympi2:2Gxmpi2:2Gxpi:2Gxpi:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gypi:2Gypi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi:2@(0,1,2,3)",0.9995921182941013,37,4,0
"Gympi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gxpi:1Gxpi:1Gxpi2:1Gxmpi2:1Gypi2:1Gypi2:1Gypi2:1Gypi:1Gympi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gympi2:1Gxpi:1Gxmpi2:1Gypi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gypi2:1Gypi:1Gzpi:1Gxmpi2:1Gzpi:1Gypi2:1Gzpi:1Gxmpi2:1Gypi:1Gxmpi2:1Gxmpi2:1Gypi:1Gypi:1Gympi2:1Gypi:1Gypi:1Gympi2:1Gypi2:1Gxpi:1Gxpi2:1Gxpi2:1Gympi2:1Gxpi:1Gypi2:1Gzpi:1Gxpi2:1Gypi2:1Gxpi2:1Gzpi:1@(0,1,2,3)",0.9980883449113036,54,4,0
"Gympi2:3Gympi2:3Gypi2:3Gypi2:3Gzpi:3Gypi:3Gzpi:3Gypi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gympi2:3Gympi2:3Gzpi:3Gypi:3Gypi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gympi2:3Gympi2:3Gypi:3Gypi2:3Gzpi:3Gzpi:3Gxpi:3Gxpi2:3Gypi2:3Gxmpi2:3Gzpi:3Gypi:3Gypi2:3Gympi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi:3Gxmpi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gypi2:3Gypi:3Gypi:3Gxpi2:3Gypi:3Gypi2:3Gypi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gxpi2:3Gypi:3Gympi2:3Gxpi:3Gxpi:3Gympi2:3Gxpi:3Gympi2:3Gxpi:3Gympi2:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gypi:3Gxpi2:3Gympi2:3Gzpi:3Gypi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi:3Gxmpi2:3Gxpi:3Gxpi2:3@(0,1,2,3)",0.9819218292252855,85,4,0
"[Gypi2:0Gzpi:2Gxmpi2:3][Gympi2:0Gzpi:2Gxmpi2:3][Gypi:0Gxpi2:2Gympi2:3][Gxpi:0Gxpi2:2Gypi:3][Gcnot:3:2Gypi2:0][Gxmpi2:0Gypi2:2Gxmpi2:3][Gxpi:0Gxmpi2:2Gxmpi2:3][Gcnot:3:0Gxpi:2][Gcnot:0:3Gympi2:2][Gcnot:3:2Gxpi:0][Gympi2:0Gxpi2:2Gzpi:3][Gympi2:0Gxpi2:2Gypi2:3][Gxmpi2:0Gzpi:2Gypi:3][Gxpi:0Gzpi:2Gympi2:3][Gcnot:3:0Gypi:2][Gympi2:0Gzpi:2Gympi2:3][Gxpi2:0Gzpi:2Gzpi:3][Gxpi2:0Gxpi:2Gxpi:3][Gcnot:3:2Gypi2:0][Gxmpi2:0Gzpi:2Gypi2:3][Gcnot:0:3Gxpi:2][Gcnot:3:2Gxpi:0][Gypi:0Gympi2:2Gxmpi2:3][Gcnot:0:3Gzpi:2][Gcnot:2:3Gxpi2:0][Gxpi:0Gxpi:2Gypi:3]@(0,1,2,3)",0.9879015662954098,26,4,10
"[Gcnot:0:3Gxpi:2][Gcnot:2:3Gxpi2:0][Gcnot:2:3Gxpi2:0][Gcnot:0:3Gypi2:2][Gcnot:3:0Gxmpi2:2]@(0,1,2,3)",0.9934343493056236,5,4,5
"[Gcnot:2:3Gzpi:0][Gypi2:0Gxmpi2:2Gxpi:3][Gcnot:2:3Gxmpi2:0][Gxpi2:0Gxpi:2Gympi2:3][Gzpi:0Gympi2:2Gypi:3][Gcnot:0:3Gxpi:2][Gcnot:2:3Gypi2:0][Gcnot:2:3Gypi:0][Gxpi:0Gympi2:2Gypi2:3][Gxpi2:0Gzpi:2Gxmpi2:3][Gcnot:3:2Gzpi:0][Gcnot:0:3Gypi2:2][Gxmpi2:0Gympi2:2Gypi:3][Gzpi:0Gxpi2:2Gxpi2:3][Gypi2:0Gxpi:2Gypi:3][Gcnot:2:3Gxmpi2:0][Gcnot:0:3Gxpi2:2][Gcnot:0:3Gypi2:2][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gxpi2:0][Gxmpi2:0Gzpi:2Gxpi2:3][Gcnot:3:2Gypi:0][Gypi:0Gypi:2Gzpi:3][Gcnot:2:3Gypi:0]@(0,1,2,3)",0.9812563532021784,24,4,14
"Gxmpi2:2Gzpi:2Gypi:2Gzpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi2:2Gypi2:2Gzpi:2Gypi2:2Gxpi:2Gypi2:2Gxpi:2Gxpi2:2Gxpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gypi2:2Gypi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gympi2:2Gypi2:2Gxpi2:2Gympi2:2Gzpi:2Gypi:2Gxmpi2:2Gzpi:2Gzpi:2Gzpi:2Gxmpi2:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gypi:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gzpi:2Gxpi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi2:2Gypi2:2Gympi2:2Gypi2:2Gympi2:2Gzpi:2Gxmpi2:2Gympi2:2Gxpi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi2:2Gzpi:2Gzpi:2Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gympi2:2Gxmpi2:2Gympi2:2Gxpi:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gympi2:2Gxpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi:2Gympi2:2Gympi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gympi2:2Gypi:2Gxpi2:2Gxpi:2Gypi:2Gxmpi2:2Gxpi2:2Gxpi:2Gympi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gypi:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gypi:2Gxmpi2:2Gxpi2:2Gzpi:2Gzpi:2Gympi2:2Gxmpi2:2Gypi:2Gypi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi2:2Gypi2:2Gxpi:2Gypi:2@(0,1,2,3)",0.9597913533416076,150,4,0
"Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gzpi:1Gympi2:2][Gympi2:1Gympi2:2][Gxpi2:1Gympi2:2]@(0,1,2,3)",0.9983068848032861,6,4,3
"[Gxmpi2:0Gypi:1][Gypi:0Gxpi2:1][Gxpi2:0Gxmpi2:1][Gxmpi2:0Gypi2:1][Gympi2:0Gxpi2:1][Gypi2:0Gxpi:1][Gympi2:0Gzpi:1][Gypi:0Gypi2:1][Gzpi:0Gympi2:1]Gcnot:1:0[Gypi:0Gypi2:1][Gympi2:0Gxpi2:1]@(0,1,2,3)",0.9949943572379933,12,4,1
