,Circuit,D:SP,F:Depth,F:Width,F:2QGC
3435,"Gxpi:2Gympi2:2Gypi2:2Gxpi2:2Gypi2:2Gypi:2Gympi2:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gzpi:2Gympi2:2Gypi:2Gxpi:2Gzpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gympi2:2Gzpi:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi:2Gypi2:2Gzpi:2Gxpi2:2Gypi2:2Gzpi:2Gypi:2Gypi:2Gxmpi2:2Gxpi2:2Gxpi:2Gzpi:2Gzpi:2Gxpi2:2Gzpi:2Gzpi:2Gxmpi2:2Gzpi:2Gypi2:2Gympi2:2Gxmpi2:2Gympi2:2Gzpi:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gypi2:2Gzpi:2Gxpi2:2Gypi2:2Gxpi:2Gxmpi2:2Gzpi:2Gypi2:2Gzpi:2Gympi2:2Gzpi:2Gzpi:2Gypi:2Gzpi:2Gympi2:2Gzpi:2Gypi:2Gxmpi2:2Gzpi:2Gympi2:2Gypi:2Gypi:2Gxpi:2Gzpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gympi2:2Gypi:2Gypi:2Gympi2:2Gxpi2:2Gympi2:2Gxpi:2Gympi2:2Gxpi:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gypi2:2Gypi:2Gypi:2Gympi2:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gzpi:2Gypi:2Gympi2:2Gypi:2Gzpi:2Gxmpi2:2Gypi2:2Gympi2:2Gympi2:2Gympi2:2Gzpi:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gypi:2Gypi:2Gxpi:2Gypi:2Gxmpi2:2Gxpi:2Gypi:2Gzpi:2Gxpi2:2Gxpi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi:2Gzpi:2Gypi:2Gxpi:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi:2Gxpi:2Gxpi2:2Gxpi2:2Gypi2:2Gypi2:2Gzpi:2Gypi:2Gxpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gxpi:2Gympi2:2Gzpi:2Gypi2:2Gxpi2:2Gxpi:2Gympi2:2Gxpi2:2@(0,1,2,3)",0.9794972264420384,175,4,0
3436,"[Gxpi:1Gzpi:2][Gypi:1Gypi2:2][Gypi:1Gypi2:2][Gxpi:1Gxmpi2:2][Gypi:1Gypi2:2][Gzpi:1Gypi2:2][Gypi:1Gympi2:2]@(0,1,2,3)",0.998464573225256,7,4,0
3437,"[Gxmpi2:0Gxpi:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gympi2:0Gypi2:1][Gzpi:0Gxpi2:1]Gcnot:1:0Gcnot:0:1[Gxpi:0Gzpi:1]Gcnot:1:0Gcnot:1:0[Gzpi:0Gzpi:1]@(0,1,2,3)",0.961174833191018,17,4,12
3438,"Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:0:3[Gxmpi2:0Gxmpi2:3]Gcnot:3:0[Gypi:0Gypi:3][Gypi2:0Gympi2:3]Gcnot:3:0[Gypi:0Gxpi:3][Gxpi:0Gympi2:3]Gcnot:3:0Gcnot:0:3@(0,1,2,3)",0.9927973703117714,13,4,8
3439,"[Gxpi:0Gxmpi2:1Gypi:2Gxpi:3][Gxmpi2:0Gxpi2:1Gxmpi2:2Gympi2:3][Gxpi2:0Gxmpi2:1Gypi2:2Gzpi:3][Gcnot:3:2Gxpi2:0Gypi:1]@(0,1,2,3)",0.9978975136582257,4,4,1
3440,"Gxpi:0Gypi2:0Gypi2:0Gxpi2:0Gympi2:0Gzpi:0Gypi2:0Gypi:0Gzpi:0Gympi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gypi:0Gypi2:0Gypi2:0Gympi2:0Gympi2:0Gypi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxpi:0Gympi2:0Gxmpi2:0Gxmpi2:0Gxpi:0Gxpi:0Gxpi:0Gxmpi2:0Gxpi2:0Gypi2:0Gypi:0Gypi2:0Gympi2:0Gzpi:0Gxpi2:0Gympi2:0Gypi:0Gzpi:0Gypi:0Gxpi:0Gympi2:0Gxmpi2:0Gzpi:0Gzpi:0Gxpi2:0Gympi2:0Gypi:0Gzpi:0Gxpi:0Gzpi:0Gypi:0Gxpi2:0Gypi:0Gxmpi2:0Gypi:0Gxmpi2:0Gxpi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gympi2:0Gypi:0Gypi:0Gxpi:0Gympi2:0Gxmpi2:0Gxmpi2:0Gympi2:0Gympi2:0Gxpi2:0Gxpi:0Gzpi:0Gympi2:0Gympi2:0Gxpi:0Gxpi:0Gzpi:0Gypi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gxpi2:0Gypi:0Gzpi:0Gxpi:0Gympi2:0Gypi2:0Gzpi:0Gxpi2:0Gzpi:0Gxpi:0Gympi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gzpi:0Gxpi:0Gxpi2:0Gympi2:0Gxmpi2:0Gypi:0Gxpi:0Gympi2:0Gzpi:0Gympi2:0Gxpi:0Gxmpi2:0Gypi:0Gzpi:0Gympi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gypi:0Gzpi:0Gzpi:0Gympi2:0Gxpi:0Gypi:0Gypi:0Gypi:0Gxpi:0Gxpi2:0Gxmpi2:0Gxpi:0Gympi2:0Gzpi:0Gypi2:0Gympi2:0Gypi:0Gypi:0Gympi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gympi2:0Gzpi:0Gypi2:0Gxpi2:0Gxpi:0Gxmpi2:0Gzpi:0Gzpi:0Gympi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gypi2:0Gypi2:0Gympi2:0Gxpi2:0Gxpi2:0Gxpi:0Gxpi:0Gypi:0Gxpi:0Gypi2:0Gzpi:0Gxpi2:0Gympi2:0@(0,1,2,3)",0.9834092190697208,176,4,0
3441,"[Gypi:0Gzpi:1Gxpi2:2Gypi:3][Gypi:0Gzpi:1Gypi:2Gxmpi2:3][Gcnot:0:3Gypi2:1Gypi2:2][Gypi2:0Gypi:1Gxmpi2:2Gypi2:3][Gcnot:0:1Gzpi:2Gxpi:3][Gxmpi2:0Gxpi2:1Gypi:2Gxpi:3][Gxpi2:0Gzpi:1Gypi:2Gypi:3][Gcnot:2:3Gzpi:0Gympi2:1][Gzpi:0Gxpi:1Gypi2:2Gypi2:3][Gzpi:0Gypi:1Gzpi:2Gzpi:3]@(0,1,2,3)",0.9953151280443664,10,4,3
3442,"[Gzpi:0Gxpi:1Gxpi2:2Gxpi2:3][Gcnot:0:3Gcnot:1:2][Gcnot:0:1Gcnot:3:2][Gcnot:2:1Gympi2:0Gxpi:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gypi2:2Gypi:3][Gcnot:1:2Gcnot:3:0][Gxpi:0Gxpi:1Gypi2:2Gxmpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:3:0Gxpi:1Gypi:2][Gxpi:0Gzpi:1Gympi2:2Gympi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gcnot:3:0]@(0,1,2,3)",0.9887346382431934,13,4,17
3443,"[Gypi2:2Gxpi:3][Gypi2:2Gxpi:3][Gxpi:2Gxmpi2:3]Gcnot:2:3[Gxpi2:2Gympi2:3][Gxpi:2Gzpi:3][Gypi2:2Gympi2:3]Gcnot:3:2[Gxmpi2:2Gxpi2:3]Gcnot:2:3[Gympi2:2Gypi:3]Gcnot:2:3[Gypi2:2Gypi:3][Gympi2:2Gzpi:3][Gxpi2:2Gypi:3]Gcnot:2:3[Gypi:2Gypi2:3][Gympi2:2Gympi2:3][Gypi2:2Gxpi:3]Gcnot:2:3[Gypi2:2Gxpi:3][Gxpi:2Gypi2:3][Gxpi:2Gzpi:3][Gxmpi2:2Gzpi:3]Gcnot:3:2[Gxpi:2Gzpi:3][Gxpi2:2Gxpi2:3][Gzpi:2Gypi:3][Gxpi2:2Gxpi:3][Gypi:2Gympi2:3]@(0,1,2,3)",0.9922612429682854,30,4,7
3444,"[Gxmpi2:1Gxpi2:2][Gxpi2:1Gxmpi2:2][Gympi2:1Gypi:2][Gxpi2:1Gympi2:2]@(0,1,2,3)",0.9990626818686305,4,4,0
3445,"Gxpi2:2Gympi2:2Gypi2:2Gympi2:2Gympi2:2Gypi:2Gympi2:2Gzpi:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi:2Gypi2:2Gxpi:2Gzpi:2Gypi:2Gypi:2Gympi2:2Gypi2:2Gzpi:2Gypi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxpi2:2Gzpi:2Gypi2:2Gypi:2Gypi2:2Gympi2:2Gzpi:2Gzpi:2Gypi:2Gypi2:2Gzpi:2Gympi2:2Gympi2:2Gxpi2:2Gxpi2:2Gzpi:2Gypi:2Gxpi2:2Gypi:2Gypi2:2Gxpi:2Gxpi:2Gypi2:2Gxpi:2Gympi2:2Gypi2:2Gxpi2:2Gxpi:2Gypi:2Gxpi2:2Gypi:2Gxmpi2:2Gympi2:2Gypi2:2Gympi2:2Gxpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gypi:2Gympi2:2Gympi2:2Gypi2:2Gxmpi2:2Gypi:2Gypi2:2Gympi2:2Gypi:2Gxpi:2Gypi:2Gzpi:2Gypi2:2Gxpi:2Gxpi2:2Gxpi:2Gypi:2Gzpi:2Gypi2:2Gxpi:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi:2Gxpi:2Gxpi:2Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gypi2:2Gypi:2Gypi2:2Gzpi:2Gypi2:2Gypi:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi:2Gympi2:2Gypi2:2Gympi2:2Gzpi:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gympi2:2Gypi2:2Gzpi:2Gympi2:2Gypi2:2Gypi:2Gxmpi2:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gympi2:2Gympi2:2Gypi2:2Gzpi:2Gypi2:2Gypi2:2Gxpi2:2Gypi2:2Gypi:2Gympi2:2Gympi2:2Gypi2:2Gxpi2:2Gxpi:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi2:2Gypi:2Gxmpi2:2Gxpi:2Gzpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi2:2Gzpi:2Gxpi2:2Gxpi:2Gypi:2Gypi:2Gzpi:2Gypi:2Gypi2:2Gypi2:2Gxpi:2@(0,1,2,3)",0.9777665092223644,171,4,0
3446,"[Gxpi2:0Gypi2:1Gympi2:2Gxmpi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:2Gxpi:0Gypi2:1][Gcnot:0:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.996150651821055,4,4,4
3447,"[Gcnot:0:1Gzpi:2][Gcnot:1:0Gxpi2:2][Gcnot:1:2Gypi2:0][Gcnot:1:2Gympi2:0]@(0,1,2,3)",0.997237006838097,4,4,4
3448,"[Gympi2:0Gzpi:3][Gzpi:0Gxpi2:3][Gypi:0Gympi2:3][Gympi2:0Gympi2:3][Gxpi:0Gxpi:3][Gxmpi2:0Gympi2:3][Gympi2:0Gxmpi2:3][Gzpi:0Gypi:3][Gxpi:0Gzpi:3][Gxpi2:0Gxpi2:3][Gypi:0Gxmpi2:3][Gxpi2:0Gxpi2:3][Gypi2:0Gxpi:3][Gypi:0Gypi2:3]Gcnot:3:0[Gypi:0Gxpi:3][Gxmpi2:0Gxmpi2:3][Gxpi2:0Gxmpi2:3][Gypi:0Gxpi2:3][Gzpi:0Gxpi2:3][Gxpi2:0Gypi2:3][Gxmpi2:0Gxmpi2:3]Gcnot:3:0[Gzpi:0Gzpi:3][Gympi2:0Gympi2:3][Gypi2:0Gympi2:3][Gzpi:0Gympi2:3][Gypi:0Gxpi2:3][Gxpi2:0Gypi:3][Gzpi:0Gypi2:3][Gxmpi2:0Gypi2:3][Gxmpi2:0Gxpi2:3][Gxmpi2:0Gypi2:3][Gxpi2:0Gympi2:3][Gxpi2:0Gxpi2:3][Gxpi2:0Gypi2:3][Gxpi2:0Gypi:3][Gzpi:0Gypi2:3][Gxmpi2:0Gxpi:3][Gxpi2:0Gympi2:3][Gxpi2:0Gxpi:3][Gxmpi2:0Gxmpi2:3][Gxpi:0Gxpi:3]@(0,1,2,3)",0.9919279439448434,43,4,2
3449,"Gypi2:2Gxpi2:2Gzpi:2Gympi2:2Gympi2:2Gxpi2:2Gxpi:2Gypi2:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gympi2:2Gxpi2:2Gxpi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gympi2:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi2:2Gzpi:2Gympi2:2Gypi:2Gxpi2:2Gzpi:2Gxpi:2Gypi:2Gypi:2Gxpi2:2Gxpi:2Gypi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gzpi:2Gympi2:2Gypi2:2Gypi2:2Gxpi:2Gypi:2Gympi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gxpi:2Gxpi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi:2Gypi:2Gympi2:2Gympi2:2Gypi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi:2Gxmpi2:2Gypi2:2Gypi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi:2Gzpi:2Gxpi2:2Gxpi:2Gypi:2Gypi2:2Gypi2:2Gympi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi:2Gxpi2:2@(0,1,2,3)",0.992655377990814,96,4,0
3450,"[Gxmpi2:0Gxmpi2:2Gxpi:3][Gcnot:0:3Gypi:2][Gympi2:0Gympi2:2Gypi:3][Gcnot:3:0Gzpi:2][Gypi2:0Gxpi2:2Gxpi:3][Gxpi2:0Gxpi2:2Gxpi2:3][Gcnot:2:3Gzpi:0][Gzpi:0Gxpi:2Gympi2:3][Gxmpi2:0Gxmpi2:2Gzpi:3][Gypi2:0Gxmpi2:2Gxmpi2:3][Gcnot:3:2Gypi2:0][Gxpi:0Gypi:2Gypi2:3][Gzpi:0Gxpi:2Gympi2:3][Gympi2:0Gxpi:2Gypi2:3][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gympi2:0][Gxpi:0Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9909832036823134,17,4,6
3451,"[Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.998970739439019,1,4,2
3452,"[Gcnot:0:1Gcnot:2:3][Gcnot:2:1Gcnot:3:0][Gxpi2:0Gympi2:1Gxmpi2:2Gypi:3][Gcnot:3:2Gxpi2:0Gzpi:1][Gcnot:3:0Gxmpi2:1Gxpi2:2][Gcnot:1:0Gympi2:2Gxpi:3][Gzpi:0Gxmpi2:1Gzpi:2Gxpi:3][Gxpi:0Gympi2:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.9905638762675752,8,4,7
3453,"[Gzpi:0Gxmpi2:2Gxpi2:3][Gypi2:0Gympi2:2Gxpi2:3][Gympi2:0Gxpi2:2Gxpi2:3][Gcnot:0:3Gxmpi2:2][Gzpi:0Gympi2:2Gxmpi2:3][Gypi:0Gypi:2Gxpi:3][Gypi:0Gxpi:2Gxpi2:3][Gxpi:0Gxpi:2Gxpi:3][Gcnot:0:3Gxpi:2][Gxpi:0Gypi2:2Gxpi:3][Gzpi:0Gympi2:2Gxpi2:3][Gcnot:2:3Gxpi2:0][Gxmpi2:0Gympi2:2Gzpi:3][Gzpi:0Gxmpi2:2Gypi:3][Gympi2:0Gxpi2:2Gzpi:3][Gypi:0Gxmpi2:2Gxpi:3][Gypi2:0Gzpi:2Gxpi:3][Gxmpi2:0Gympi2:2Gypi:3][Gxpi2:0Gypi2:2Gxpi:3][Gxpi:0Gypi:2Gxpi2:3][Gxmpi2:0Gxpi:2Gxmpi2:3][Gzpi:0Gzpi:2Gympi2:3][Gzpi:0Gxmpi2:2Gxpi:3][Gympi2:0Gypi:2Gypi:3][Gxpi2:0Gxpi2:2Gxmpi2:3][Gxpi2:0Gxpi2:2Gxmpi2:3][Gypi2:0Gxmpi2:2Gzpi:3][Gxpi2:0Gxpi:2Gxpi:3][Gypi2:0Gxpi2:2Gxpi:3]@(0,1,2,3)",0.9921760376767528,29,4,3
3454,"[Gypi:2Gxpi:3][Gympi2:2Gxpi2:3][Gzpi:2Gypi:3][Gympi2:2Gzpi:3][Gypi2:2Gympi2:3][Gxpi2:2Gypi:3][Gxmpi2:2Gzpi:3][Gypi:2Gypi2:3][Gypi:2Gympi2:3][Gxmpi2:2Gxpi:3][Gzpi:2Gypi:3][Gypi2:2Gzpi:3][Gxmpi2:2Gypi:3][Gxpi2:2Gypi:3][Gzpi:2Gxmpi2:3][Gypi2:2Gzpi:3][Gxmpi2:2Gypi2:3][Gxmpi2:2Gxmpi2:3][Gypi2:2Gxmpi2:3][Gypi:2Gympi2:3][Gypi:2Gypi:3][Gypi:2Gxpi:3][Gxpi2:2Gxpi:3][Gxmpi2:2Gympi2:3][Gypi2:2Gxmpi2:3][Gympi2:2Gxpi2:3][Gypi2:2Gxmpi2:3][Gxpi:2Gxpi2:3][Gypi:2Gympi2:3][Gzpi:2Gypi:3][Gxmpi2:2Gxpi:3][Gypi2:2Gypi2:3][Gxpi2:2Gzpi:3][Gxpi:2Gzpi:3][Gzpi:2Gzpi:3][Gzpi:2Gxmpi2:3]@(0,1,2,3)",0.9771776410034824,36,4,0
3455,"Gcnot:2:1[Gzpi:1Gzpi:2]Gcnot:2:1[Gxpi2:1Gzpi:2][Gympi2:1Gxmpi2:2]Gcnot:1:2[Gypi:1Gympi2:2][Gympi2:1Gxpi:2][Gypi:1Gypi2:2]Gcnot:2:1[Gxmpi2:1Gxmpi2:2][Gzpi:1Gxmpi2:2][Gympi2:1Gypi2:2]Gcnot:1:2[Gypi:1Gympi2:2]Gcnot:2:1Gcnot:1:2[Gxmpi2:1Gzpi:2]@(0,1,2,3)",0.9954845234062778,18,4,7
3456,"Gzpi:0Gxpi2:0Gypi2:0Gzpi:0Gypi2:0Gypi:0Gypi:0Gxpi2:0Gzpi:0Gzpi:0Gzpi:0Gxpi:0Gxmpi2:0Gypi2:0Gxpi:0Gzpi:0Gympi2:0Gxpi:0Gypi:0Gympi2:0Gxmpi2:0Gympi2:0Gypi:0Gympi2:0Gxpi:0Gypi2:0Gympi2:0Gxpi:0Gypi2:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gypi2:0Gxpi2:0Gympi2:0Gzpi:0Gxpi:0Gxpi:0Gympi2:0Gxpi:0Gzpi:0Gypi:0Gxmpi2:0Gypi:0Gxpi2:0Gypi2:0Gypi:0Gxpi:0Gxpi:0Gxmpi2:0Gympi2:0Gzpi:0Gypi:0Gxmpi2:0Gzpi:0Gympi2:0Gympi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gxpi2:0Gxmpi2:0Gypi:0Gympi2:0Gympi2:0Gympi2:0Gypi2:0Gxpi:0Gxpi2:0Gxpi:0Gxmpi2:0Gxpi:0Gxmpi2:0Gxpi:0Gxpi:0Gympi2:0Gxmpi2:0Gypi:0Gypi:0Gxpi:0Gympi2:0Gzpi:0Gypi2:0Gypi:0Gypi2:0Gxmpi2:0Gypi:0Gympi2:0Gzpi:0Gympi2:0Gxpi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gzpi:0Gypi:0Gypi:0Gxpi2:0Gzpi:0Gypi2:0Gxpi2:0Gypi:0Gympi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gypi2:0Gzpi:0Gypi:0Gypi2:0Gypi:0Gzpi:0Gypi:0Gxpi:0Gympi2:0Gxpi2:0Gympi2:0Gympi2:0Gzpi:0Gympi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gxpi:0Gxpi:0Gxpi:0Gxpi2:0@(0,1,2,3)",0.9928931104483598,133,4,0
3457,"[Gcnot:2:1Gxpi:0][Gcnot:1:0Gxpi2:2][Gcnot:1:2Gzpi:0]@(0,1,2,3)",0.997896412293788,3,4,3
3458,"[Gxpi2:0Gypi2:1Gympi2:2Gympi2:3][Gympi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gympi2:0Gxpi:1Gypi2:2Gypi:3][Gzpi:0Gypi2:1Gympi2:2Gxpi:3][Gzpi:0Gypi:1Gypi2:2Gxmpi2:3][Gypi2:0Gxpi:1Gympi2:2Gxmpi2:3]@(0,1,2,3)",0.994600032200477,6,4,0
3459,"Gxmpi2:3Gxpi2:3Gypi:3Gympi2:3Gzpi:3Gxpi2:3Gxpi:3Gxmpi2:3Gxpi:3Gxpi2:3Gympi2:3Gympi2:3Gxmpi2:3Gxpi:3Gympi2:3Gzpi:3@(0,1,2,3)",0.9984780994240844,16,4,0
3460,"[Gxpi:1Gxpi2:2][Gympi2:1Gxpi:2][Gympi2:1Gxpi:2][Gxmpi2:1Gypi2:2][Gypi:1Gxpi:2]Gcnot:1:2[Gypi:1Gypi2:2][Gypi:1Gympi2:2][Gypi:1Gypi:2][Gypi:1Gypi:2][Gxmpi2:1Gzpi:2][Gzpi:1Gzpi:2][Gypi:1Gxpi:2][Gxpi2:1Gzpi:2][Gxpi:1Gxpi:2][Gxmpi2:1Gzpi:2]Gcnot:2:1[Gxmpi2:1Gxmpi2:2][Gzpi:1Gypi:2][Gypi2:1Gypi2:2][Gxpi:1Gypi:2][Gympi2:1Gympi2:2][Gypi2:1Gypi:2][Gxmpi2:1Gzpi:2][Gzpi:1Gypi2:2][Gympi2:1Gzpi:2][Gxpi:1Gympi2:2]Gcnot:2:1[Gzpi:1Gympi2:2][Gxmpi2:1Gympi2:2][Gypi:1Gxmpi2:2][Gypi:1Gzpi:2]@(0,1,2,3)",0.986691524795507,32,4,3
3461,"[Gzpi:0Gzpi:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gypi:0Gzpi:1]Gcnot:0:1[Gypi:0Gypi2:1]Gcnot:1:0[Gxpi:0Gxpi2:1]Gcnot:0:1[Gypi2:0Gxpi:1][Gxpi2:0Gxpi2:1][Gypi2:0Gypi:1][Gypi:0Gxpi:1]Gcnot:1:0[Gxpi2:0Gypi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:0:1@(0,1,2,3)",0.974442338056161,23,4,14
3462,"[Gxpi:1Gxpi2:2]Gcnot:2:1Gcnot:1:2Gcnot:1:2[Gxpi2:1Gympi2:2]Gcnot:1:2[Gxpi2:1Gypi2:2]Gcnot:2:1[Gypi2:1Gxpi2:2][Gxpi2:1Gypi:2][Gypi2:1Gxpi:2]Gcnot:1:2[Gympi2:1Gzpi:2]Gcnot:2:1Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi2:1Gympi2:2][Gypi2:1Gxmpi2:2]Gcnot:2:1[Gxpi:1Gzpi:2]Gcnot:2:1Gcnot:2:1[Gxpi2:1Gxpi:2]Gcnot:2:1Gcnot:2:1[Gypi2:1Gxpi2:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:1:2Gcnot:1:2[Gympi2:1Gypi2:2][Gypi:1Gympi2:2]Gcnot:1:2Gcnot:1:2[Gxpi:1Gxpi:2]@(0,1,2,3)",0.969786069039022,38,4,23
3463,"[Gcnot:0:1Gxmpi2:3][Gcnot:0:3Gzpi:1][Gzpi:0Gxpi:1Gypi:3][Gcnot:0:3Gxpi:1][Gxpi:0Gxpi2:1Gypi2:3][Gcnot:0:3Gypi2:1][Gcnot:1:0Gxpi2:3][Gcnot:0:1Gypi2:3][Gxpi:0Gypi2:1Gympi2:3][Gcnot:3:0Gxpi2:1][Gcnot:1:0Gzpi:3][Gcnot:1:0Gympi2:3][Gcnot:0:3Gxmpi2:1][Gcnot:3:0Gypi:1][Gcnot:3:0Gxpi:1][Gcnot:0:3Gzpi:1][Gcnot:3:0Gxpi:1][Gcnot:3:0Gxpi:1][Gcnot:0:3Gxmpi2:1][Gcnot:0:1Gxpi2:3][Gcnot:0:1Gxpi:3][Gcnot:3:0Gzpi:1][Gcnot:1:0Gxpi:3][Gcnot:1:0Gxpi:3][Gcnot:3:0Gympi2:1][Gcnot:1:0Gypi2:3][Gcnot:3:0Gypi:1][Gcnot:0:3Gzpi:1]@(0,1,2,3)",0.9621739135592342,28,4,25
3464,"[Gxmpi2:2Gympi2:3][Gzpi:2Gxmpi2:3][Gypi:2Gypi2:3]Gcnot:2:3[Gxpi2:2Gympi2:3][Gypi2:2Gxmpi2:3][Gypi2:2Gympi2:3]Gcnot:3:2[Gxmpi2:2Gxmpi2:3][Gzpi:2Gxmpi2:3][Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9926927622540428,11,4,2
3465,"[Gcnot:1:0Gympi2:2][Gxpi:0Gypi:1Gxmpi2:2][Gcnot:2:1Gxpi:0]@(0,1,2,3)",0.9971935102752044,3,4,2
3466,"[Gcnot:1:0Gympi2:2Gypi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:0:3Gympi2:1Gypi:2][Gcnot:3:0Gypi2:1Gypi:2][Gcnot:2:1Gympi2:0Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:0:3Gcnot:1:2][Gcnot:2:1Gcnot:3:0][Gxpi2:0Gypi:1Gxpi2:2Gxmpi2:3][Gcnot:3:0Gxpi2:1Gxpi:2][Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gxmpi2:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gypi2:0Gympi2:1Gxpi:2Gxpi:3][Gxmpi2:0Gxpi2:1Gxpi:2Gympi2:3]@(0,1,2,3)",0.978596572427766,15,4,18
3467,"[Gypi2:2Gxpi:3]Gcnot:3:2[Gxpi:2Gxpi:3]Gcnot:3:2Gcnot:3:2Gcnot:3:2Gcnot:3:2Gcnot:2:3[Gypi2:2Gxpi:3][Gzpi:2Gypi:3][Gxpi2:2Gypi2:3]Gcnot:3:2[Gypi2:2Gxpi:3]Gcnot:2:3Gcnot:2:3[Gzpi:2Gzpi:3][Gypi:2Gzpi:3]Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gxmpi2:2Gypi2:3]Gcnot:2:3Gcnot:3:2@(0,1,2,3)",0.9880516569566258,24,4,15
