Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gypi2:0Gypi:1Gxpi2:2Gxpi:3][Gcnot:0:3Gcnot:2:1][Gcnot:0:1Gxpi2:2Gxpi2:3][Gxpi2:0Gypi:1Gympi2:2Gzpi:3][Gcnot:1:2Gypi:0Gypi2:3][Gxmpi2:0Gxmpi2:1Gzpi:2Gzpi:3][Gypi:0Gympi2:1Gxpi2:2Gypi:3][Gcnot:0:3Gypi:1Gxmpi2:2][Gxmpi2:0Gympi2:1Gxmpi2:2Gympi2:3][Gxpi:0Gxpi2:1Gympi2:2Gxmpi2:3][Gcnot:0:3Gympi2:1Gxpi2:2][Gypi2:0Gympi2:1Gypi:2Gypi2:3][Gypi2:0Gxpi2:1Gympi2:2Gxpi2:3][Gcnot:1:2Gxpi2:0Gzpi:3][Gypi2:0Gympi2:1Gympi2:2Gzpi:3][Gcnot:0:1Gxpi2:2Gxmpi2:3][Gcnot:0:3Gcnot:2:1]@(0,1,2,3)",0.9836984245846404,17,4,10
"Gympi2:3Gypi:3Gxpi2:3Gympi2:3Gypi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gzpi:3Gypi:3Gxpi:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxpi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gympi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gzpi:3Gzpi:3Gxpi:3Gympi2:3Gympi2:3Gxpi2:3Gxpi2:3Gzpi:3Gypi2:3Gympi2:3Gympi2:3Gxpi2:3Gxpi:3Gympi2:3Gypi:3Gympi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gypi:3Gxmpi2:3Gypi:3Gympi2:3Gxpi:3Gypi2:3Gxpi2:3Gypi2:3Gypi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi:3Gzpi:3Gympi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gypi:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi:3Gypi2:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gympi2:3Gypi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi2:3Gxpi:3Gypi2:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gxmpi2:3Gxpi:3Gympi2:3Gzpi:3Gxpi:3Gxpi:3Gxmpi2:3Gypi2:3Gypi2:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi:3Gympi2:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gzpi:3Gxmpi2:3Gypi:3Gxpi2:3Gypi:3Gzpi:3Gypi:3Gxpi:3Gxpi:3Gxpi:3Gypi2:3Gympi2:3Gzpi:3Gxmpi2:3Gypi:3Gxpi:3Gypi2:3Gypi:3Gxpi2:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gypi2:3Gzpi:3Gxpi:3Gypi:3Gypi2:3Gympi2:3Gympi2:3Gypi:3Gympi2:3Gympi2:3Gzpi:3Gypi2:3Gzpi:3Gxpi:3Gypi2:3Gypi:3Gxpi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gzpi:3Gxpi:3@(0,1,2,3)",0.9465662476892663,168,4,0
"[Gympi2:1Gxpi:2][Gzpi:1Gzpi:2][Gzpi:1Gxpi:2][Gypi:1Gypi:2][Gympi2:1Gypi2:2]Gcnot:1:2[Gxpi2:1Gxpi2:2][Gypi:1Gypi2:2][Gxmpi2:1Gypi:2][Gzpi:1Gxpi2:2][Gzpi:1Gypi:2]Gcnot:1:2Gcnot:2:1[Gzpi:1Gypi:2][Gypi2:1Gypi:2][Gypi2:1Gypi2:2][Gxpi:1Gypi:2][Gzpi:1Gzpi:2][Gxpi:1Gxmpi2:2][Gypi:1Gxpi:2][Gxpi2:1Gympi2:2][Gxmpi2:1Gxmpi2:2][Gympi2:1Gypi:2][Gzpi:1Gympi2:2]@(0,1,2,3)",0.9920408041408693,24,4,3
"[Gypi:0Gxmpi2:1Gzpi:3][Gympi2:0Gypi2:1Gzpi:3]@(0,1,2,3)",0.9991543924027575,2,4,0
"[Gcnot:3:0Gxpi:1Gzpi:2][Gxmpi2:0Gxpi:1Gzpi:2Gxpi:3][Gcnot:3:0Gxmpi2:1Gypi:2][Gcnot:1:0Gxmpi2:2Gympi2:3][Gcnot:3:2Gypi:0Gypi:1][Gcnot:3:2Gxmpi2:0Gxpi:1][Gypi:0Gympi2:1Gypi:2Gympi2:3][Gympi2:0Gxpi:1Gxmpi2:2Gzpi:3][Gcnot:0:3Gcnot:1:2][Gypi2:0Gxpi:1Gypi2:2Gympi2:3][Gcnot:1:2Gypi:0Gypi2:3]@(0,1,2,3)",0.9938688095272219,11,4,8
"[Gcnot:3:0Gxpi:1][Gcnot:3:0Gxpi:1][Gypi2:0Gzpi:1Gxpi2:3][Gcnot:3:0Gxpi2:1][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gzpi:1][Gxpi:0Gxmpi2:1Gypi2:3][Gcnot:1:0Gypi2:3][Gcnot:0:1Gzpi:3][Gcnot:0:1Gxmpi2:3]@(0,1,2,3)",0.9892366912695363,10,4,8
"[Gcnot:1:2Gxpi2:0Gxpi:3][Gcnot:3:2Gzpi:0Gypi2:1][Gympi2:0Gzpi:1Gypi:2Gypi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gxpi2:0Gypi2:3][Gcnot:1:0Gxpi:2Gxmpi2:3][Gcnot:0:3Gxmpi2:1Gympi2:2][Gcnot:0:3Gxpi2:1Gympi2:2][Gcnot:2:1Gypi2:0Gzpi:3][Gcnot:1:0Gxpi2:2Gypi2:3][Gcnot:0:3Gxmpi2:1Gxpi2:2][Gxmpi2:0Gympi2:1Gypi2:2Gzpi:3][Gzpi:0Gypi2:1Gympi2:2Gxpi:3]@(0,1,2,3)",0.9906030282282777,13,4,11
"[Gcnot:3:2Gxpi:0][Gcnot:3:0Gxpi2:2][Gzpi:0Gxpi:2Gxpi2:3][Gcnot:3:0Gzpi:2][Gzpi:0Gympi2:2Gzpi:3][Gcnot:3:2Gypi:0][Gcnot:3:2Gzpi:0][Gzpi:0Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gypi2:0][Gcnot:3:2Gypi:0][Gxmpi2:0Gxmpi2:2Gympi2:3][Gcnot:3:0Gypi:2][Gcnot:3:2Gxpi2:0][Gcnot:3:0Gzpi:2][Gzpi:0Gypi:2Gypi:3][Gcnot:3:0Gxmpi2:2][Gympi2:0Gxpi2:2Gxmpi2:3][Gcnot:3:2Gxpi:0][Gympi2:0Gympi2:2Gypi2:3][Gympi2:0Gxpi:2Gxpi:3][Gxpi:0Gympi2:2Gxmpi2:3][Gcnot:2:3Gypi2:0][Gypi2:0Gympi2:2Gypi2:3][Gcnot:3:0Gxmpi2:2][Gxpi2:0Gxpi:2Gzpi:3][Gcnot:2:3Gxpi:0][Gcnot:0:3Gxpi2:2]@(0,1,2,3)",0.9852979293228943,27,4,16
"[Gcnot:3:0Gypi:1][Gcnot:0:1Gzpi:3][Gcnot:1:0Gympi2:3][Gcnot:1:0Gypi2:3][Gcnot:3:0Gypi:1][Gcnot:0:1Gxpi2:3][Gcnot:0:3Gympi2:1][Gcnot:0:1Gxpi:3][Gcnot:1:0Gxmpi2:3][Gxmpi2:0Gxpi2:1Gypi2:3][Gcnot:1:0Gypi:3][Gcnot:3:0Gympi2:1][Gympi2:0Gympi2:1Gypi2:3][Gcnot:0:3Gxpi:1][Gcnot:1:0Gxpi:3][Gcnot:3:0Gxpi:1][Gcnot:0:1Gxpi:3][Gcnot:3:0Gxpi:1][Gcnot:1:0Gypi2:3][Gcnot:1:0Gzpi:3][Gcnot:3:0Gxmpi2:1][Gcnot:0:3Gypi2:1][Gcnot:0:1Gxpi:3][Gxpi2:0Gypi:1Gypi2:3][Gcnot:0:1Gympi2:3][Gcnot:1:0Gxpi:3]@(0,1,2,3)",0.9788413537195797,26,4,23
"[Gypi2:0Gypi2:1][Gympi2:0Gypi:1][Gxpi2:0Gympi2:1][Gzpi:0Gzpi:1][Gzpi:0Gypi2:1][Gzpi:0Gypi2:1]Gcnot:0:1[Gypi2:0Gzpi:1]@(0,1,2,3)",0.9970788667129968,8,4,1
"Gcnot:2:1[Gxpi:1Gzpi:2][Gypi2:1Gympi2:2]Gcnot:2:1[Gzpi:1Gxmpi2:2][Gxmpi2:1Gypi:2]@(0,1,2,3)",0.997570287570911,6,4,2
"[Gxpi2:1Gxpi:2]Gcnot:2:1Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi2:1Gxpi2:2]Gcnot:1:2Gcnot:2:1Gcnot:2:1[Gzpi:1Gxpi2:2][Gympi2:1Gympi2:2]Gcnot:2:1[Gxpi2:1Gypi:2]Gcnot:2:1Gcnot:2:1[Gympi2:1Gxmpi2:2]Gcnot:1:2Gcnot:1:2[Gypi:1Gxpi:2]Gcnot:2:1[Gxpi2:1Gxmpi2:2]Gcnot:1:2Gcnot:1:2[Gympi2:1Gypi2:2][Gxmpi2:1Gxpi:2]Gcnot:2:1[Gympi2:1Gypi:2]Gcnot:1:2[Gxpi:1Gzpi:2]@(0,1,2,3)",0.9745772453610261,29,4,17
"[Gypi:0Gxmpi2:1Gzpi:2Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:0Gympi2:1Gxpi2:2][Gcnot:3:2Gypi2:0Gzpi:1][Gcnot:1:2Gzpi:0Gypi2:3][Gcnot:2:1Gcnot:3:0][Gcnot:2:1Gcnot:3:0][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:1:0Gcnot:2:3][Gcnot:1:2Gypi2:0Gypi:3][Gcnot:1:2Gxpi2:0Gypi:3][Gypi:0Gxpi:1Gxpi:2Gxpi2:3]@(0,1,2,3)",0.9908963133508533,12,4,14
"Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gxpi2:0Gypi:1]Gcnot:0:1[Gxpi:0Gxpi:1][Gympi2:0Gypi2:1][Gxpi2:0Gxpi2:1][Gxpi:0Gxpi:1]Gcnot:1:0[Gxpi2:0Gypi:1]Gcnot:1:0[Gympi2:0Gzpi:1][Gxmpi2:0Gxmpi2:1]Gcnot:1:0[Gxmpi2:0Gxmpi2:1][Gzpi:0Gympi2:1][Gxpi:0Gxmpi2:1][Gympi2:0Gzpi:1][Gypi2:0Gympi2:1][Gypi2:0Gxpi2:1]Gcnot:0:1[Gxpi2:0Gypi2:1][Gympi2:0Gypi:1]Gcnot:1:0Gcnot:0:1[Gxpi:0Gympi2:1][Gzpi:0Gxmpi2:1][Gypi2:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gypi:0Gypi:1][Gxmpi2:0Gypi2:1][Gypi2:0Gxpi:1][Gympi2:0Gxmpi2:1][Gypi2:0Gypi2:1][Gympi2:0Gxmpi2:1]@(0,1,2,3)",0.9849284489175074,41,4,16
"[Gympi2:0Gxmpi2:3][Gympi2:0Gypi2:3][Gxpi:0Gzpi:3]Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gypi2:0Gxpi2:3][Gypi2:0Gxpi:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxpi2:3]Gcnot:3:0[Gxmpi2:0Gxpi2:3][Gypi:0Gypi:3][Gxmpi2:0Gxpi:3][Gxpi:0Gympi2:3][Gxpi2:0Gypi2:3][Gxpi2:0Gxpi2:3][Gzpi:0Gxpi:3]Gcnot:3:0[Gypi:0Gypi2:3][Gzpi:0Gzpi:3][Gxpi:0Gympi2:3]Gcnot:3:0[Gzpi:0Gypi2:3][Gxmpi2:0Gympi2:3][Gypi:0Gzpi:3][Gxpi:0Gxpi2:3]Gcnot:3:0[Gypi2:0Gypi2:3]Gcnot:3:0[Gzpi:0Gzpi:3][Gympi2:0Gxmpi2:3][Gypi2:0Gxpi:3][Gxmpi2:0Gympi2:3][Gxpi:0Gxpi2:3][Gympi2:0Gypi2:3][Gxpi:0Gxmpi2:3][Gypi2:0Gypi2:3][Gypi:0Gxmpi2:3][Gympi2:0Gxmpi2:3]@(0,1,2,3)",0.9890190632158158,40,4,8
"[Gypi2:0Gxmpi2:1]Gcnot:1:0[Gxpi2:0Gxmpi2:1][Gzpi:0Gypi:1][Gxpi2:0Gypi:1][Gxmpi2:0Gypi2:1]Gcnot:0:1Gcnot:0:1[Gypi:0Gxmpi2:1][Gympi2:0Gxpi2:1][Gzpi:0Gxmpi2:1]Gcnot:0:1[Gzpi:0Gzpi:1][Gxpi:0Gxpi2:1][Gxmpi2:0Gypi2:1]Gcnot:1:0[Gxmpi2:0Gxpi2:1][Gypi2:0Gypi2:1][Gzpi:0Gzpi:1][Gxmpi2:0Gypi2:1]Gcnot:1:0[Gxpi:0Gympi2:1]Gcnot:1:0[Gympi2:0Gympi2:1][Gxpi:0Gypi:1]@(0,1,2,3)",0.9915504389734193,25,4,7
"Gcnot:3:0[Gypi:0Gypi2:3]Gcnot:3:0Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gypi:0Gympi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gxpi2:0Gzpi:3]Gcnot:0:3[Gxpi2:0Gzpi:3]Gcnot:0:3Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:0:3[Gzpi:0Gypi:3][Gxpi2:0Gxpi2:3]Gcnot:0:3Gcnot:3:0[Gympi2:0Gzpi:3][Gxmpi2:0Gxmpi2:3][Gympi2:0Gxpi:3]Gcnot:0:3[Gxmpi2:0Gxpi2:3]Gcnot:3:0[Gxpi2:0Gypi:3][Gzpi:0Gypi:3]Gcnot:3:0[Gxpi2:0Gzpi:3]Gcnot:3:0Gcnot:0:3[Gxpi2:0Gxpi2:3][Gzpi:0Gypi:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3[Gympi2:0Gympi2:3]Gcnot:3:0@(0,1,2,3)",0.9628112719270354,44,4,28
"[Gcnot:2:3Gxpi:0Gypi:1][Gympi2:0Gxmpi2:1Gypi2:2Gxpi:3][Gypi:0Gzpi:1Gxpi2:2Gxpi2:3][Gypi:0Gzpi:1Gympi2:2Gxmpi2:3][Gypi2:0Gypi2:1Gypi:2Gypi2:3][Gzpi:0Gxmpi2:1Gypi:2Gzpi:3][Gcnot:3:2Gzpi:0Gxpi2:1][Gxmpi2:0Gxpi2:1Gxpi2:2Gypi2:3][Gypi2:0Gxpi2:1Gxpi:2Gxmpi2:3][Gcnot:1:0Gxmpi2:2Gympi2:3][Gxmpi2:0Gzpi:1Gxpi:2Gypi2:3][Gcnot:3:2Gxmpi2:0Gympi2:1][Gcnot:0:1Gypi:2Gzpi:3][Gcnot:0:1Gxmpi2:2Gzpi:3][Gypi2:0Gxpi2:1Gxpi:2Gxmpi2:3][Gcnot:1:0Gxmpi2:2Gzpi:3][Gzpi:0Gypi2:1Gxpi2:2Gypi:3][Gypi2:0Gxpi2:1Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9863895290411644,18,4,7
"[Gxpi2:2Gzpi:3][Gzpi:2Gxpi:3][Gypi:2Gympi2:3]Gcnot:2:3Gcnot:2:3[Gypi2:2Gypi2:3][Gympi2:2Gxpi:3][Gxmpi2:2Gypi2:3]Gcnot:3:2[Gzpi:2Gzpi:3]Gcnot:2:3[Gxmpi2:2Gxpi:3]Gcnot:3:2[Gzpi:2Gxmpi2:3][Gxpi:2Gypi2:3][Gzpi:2Gxpi2:3][Gypi2:2Gypi2:3]Gcnot:2:3[Gypi:2Gzpi:3]Gcnot:2:3Gcnot:2:3[Gypi2:2Gxpi2:3]Gcnot:3:2Gcnot:3:2[Gypi:2Gxpi2:3]@(0,1,2,3)",0.993253696596711,25,4,10
"[Gcnot:2:1Gympi2:0Gzpi:3][Gcnot:0:1Gypi:2Gympi2:3][Gcnot:2:1Gypi:0Gxmpi2:3][Gxmpi2:0Gypi2:1Gxmpi2:2Gxmpi2:3][Gcnot:0:1Gxpi2:2Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:2:1Gcnot:3:0][Gympi2:0Gypi:1Gxpi:2Gypi2:3][Gcnot:0:3Gcnot:1:2][Gcnot:0:3Gypi:1Gympi2:2][Gcnot:2:1Gcnot:3:0][Gcnot:1:0Gcnot:2:3][Gcnot:1:0Gympi2:2Gypi:3][Gcnot:3:0Gxmpi2:1Gxpi:2][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gxpi2:0Gxpi:3][Gcnot:1:0Gxpi:2Gypi2:3][Gcnot:3:2Gympi2:0Gypi2:1][Gypi:0Gypi2:1Gxpi:2Gzpi:3][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.9726021426036036,21,4,26
"[Gympi2:0Gxmpi2:1Gypi2:2Gypi:3][Gzpi:0Gxmpi2:1Gxmpi2:2Gypi:3][Gypi2:0Gympi2:1Gympi2:2Gypi:3][Gzpi:0Gxmpi2:1Gzpi:2Gypi2:3][Gypi2:0Gxmpi2:1Gxpi:2Gypi:3][Gypi:0Gypi2:1Gxpi2:2Gxpi:3][Gypi2:0Gypi:1Gympi2:2Gypi:3]@(0,1,2,3)",0.9957056556053593,7,4,0
"[Gypi:2Gxpi:3][Gzpi:2Gxmpi2:3][Gypi2:2Gzpi:3][Gxpi:2Gxpi2:3][Gxmpi2:2Gxpi2:3][Gypi2:2Gzpi:3][Gxpi:2Gxpi:3][Gzpi:2Gxmpi2:3][Gympi2:2Gzpi:3][Gzpi:2Gzpi:3][Gxpi2:2Gxmpi2:3][Gympi2:2Gympi2:3][Gxpi2:2Gypi:3][Gympi2:2Gxpi:3][Gxmpi2:2Gypi:3][Gxpi:2Gzpi:3][Gxpi2:2Gxpi:3][Gzpi:2Gypi:3][Gxpi2:2Gypi:3][Gzpi:2Gxpi2:3][Gxpi:2Gxpi2:3][Gypi2:2Gxpi:3][Gxpi:2Gxpi2:3][Gxpi2:2Gzpi:3][Gzpi:2Gxpi:3][Gypi:2Gypi:3][Gypi:2Gypi:3][Gypi:2Gzpi:3][Gypi:2Gympi2:3][Gxpi:2Gxpi:3][Gypi:2Gxpi:3][Gxpi:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gxmpi2:2Gzpi:3][Gxmpi2:2Gympi2:3][Gypi:2Gypi2:3][Gxmpi2:2Gypi:3][Gxpi:2Gxpi2:3]Gcnot:2:3[Gypi2:2Gypi2:3][Gxmpi2:2Gxmpi2:3][Gypi:2Gypi:3][Gxpi:2Gypi2:3][Gzpi:2Gzpi:3]@(0,1,2,3)",0.9924618819604174,44,4,1
"[Gzpi:0Gypi2:1Gypi:2Gxpi:3][Gcnot:0:3Gxpi:1Gxpi2:2][Gcnot:3:0Gxpi:1Gxmpi2:2][Gcnot:0:3Gympi2:1Gympi2:2][Gxpi2:0Gypi:1Gzpi:2Gypi:3][Gcnot:0:3Gzpi:1Gxpi:2][Gcnot:0:3Gypi:1Gxmpi2:2][Gcnot:0:1Gxmpi2:2Gxpi:3][Gcnot:2:1Gypi2:0Gxpi2:3][Gzpi:0Gxpi:1Gxpi2:2Gypi:3][Gcnot:3:0Gzpi:1Gympi2:2][Gxpi:0Gzpi:1Gxmpi2:2Gympi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gxmpi2:1Gypi2:2][Gcnot:1:2Gcnot:3:0][Gcnot:3:0Gzpi:1Gzpi:2][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gypi:3][Gcnot:3:0Gypi2:1Gympi2:2][Gzpi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gzpi:0Gxpi:1Gxpi:2Gxmpi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:0:1Gypi2:2Gypi:3]@(0,1,2,3)",0.9786057981307368,22,4,18
"[Gxpi2:0Gypi2:2Gxpi:3][Gypi:0Gypi:2Gxpi:3][Gypi2:0Gympi2:2Gxmpi2:3][Gcnot:3:2Gxpi:0][Gcnot:3:2Gxmpi2:0][Gxpi2:0Gxpi:2Gympi2:3][Gxpi2:0Gzpi:2Gxmpi2:3]@(0,1,2,3)",0.996793820726249,7,4,2
"[Gympi2:0Gxpi:1]Gcnot:0:1[Gypi:0Gypi:1][Gympi2:0Gzpi:1][Gypi2:0Gxpi:1][Gypi2:0Gxmpi2:1][Gypi2:0Gympi2:1][Gypi:0Gympi2:1][Gzpi:0Gxpi2:1][Gzpi:0Gympi2:1][Gypi:0Gxmpi2:1][Gxmpi2:0Gypi2:1][Gypi2:0Gxmpi2:1][Gzpi:0Gxpi2:1][Gxpi2:0Gzpi:1][Gypi:0Gxpi2:1][Gypi:0Gzpi:1][Gypi2:0Gypi:1][Gxmpi2:0Gzpi:1][Gxpi2:0Gypi2:1][Gypi:0Gxpi2:1][Gzpi:0Gympi2:1][Gympi2:0Gxpi2:1][Gxpi:0Gxpi:1][Gzpi:0Gzpi:1]Gcnot:1:0[Gypi2:0Gxpi2:1][Gxmpi2:0Gympi2:1][Gxmpi2:0Gxpi:1][Gxpi:0Gympi2:1]Gcnot:0:1Gcnot:0:1[Gzpi:0Gxmpi2:1][Gypi:0Gxmpi2:1]@(0,1,2,3)",0.994187075549348,34,4,4
"[Gxmpi2:0Gxpi:1][Gypi:0Gzpi:1][Gzpi:0Gxpi2:1][Gypi2:0Gypi2:1][Gxpi:0Gxpi2:1][Gypi:0Gympi2:1]Gcnot:0:1[Gympi2:0Gympi2:1][Gxpi2:0Gympi2:1][Gxpi2:0Gympi2:1][Gxpi2:0Gxpi:1][Gxmpi2:0Gxpi:1][Gzpi:0Gxmpi2:1][Gypi:0Gxpi:1][Gzpi:0Gzpi:1][Gypi:0Gxpi2:1][Gypi:0Gympi2:1][Gypi2:0Gxpi:1][Gzpi:0Gxpi2:1][Gxmpi2:0Gxpi2:1][Gypi2:0Gxpi:1][Gxmpi2:0Gzpi:1][Gypi2:0Gzpi:1][Gzpi:0Gympi2:1]Gcnot:0:1[Gxmpi2:0Gympi2:1][Gypi2:0Gympi2:1]@(0,1,2,3)",0.9956207288070752,27,4,2
"[Gcnot:2:1Gxpi2:0][Gxpi:0Gzpi:1Gxpi:2][Gcnot:1:0Gxmpi2:2][Gypi2:0Gxpi2:1Gxpi2:2][Gcnot:1:0Gxpi:2][Gcnot:1:2Gypi:0][Gxpi:0Gypi2:1Gzpi:2][Gcnot:2:1Gypi2:0][Gympi2:0Gympi2:1Gxpi2:2][Gzpi:0Gypi2:1Gympi2:2][Gcnot:2:1Gypi2:0][Gcnot:1:0Gypi:2][Gcnot:2:1Gxmpi2:0][Gxpi:0Gympi2:1Gympi2:2][Gxpi2:0Gypi2:1Gypi2:2][Gcnot:1:0Gypi2:2][Gypi:0Gxmpi2:1Gzpi:2][Gxpi2:0Gxpi:1Gypi2:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:0Gxpi:2]@(0,1,2,3)",0.9876472900828726,20,4,11
"[Gxpi2:1Gypi2:2Gxpi2:3][Gxmpi2:1Gxpi2:2Gypi2:3][Gypi2:1Gypi:2Gxpi:3][Gxmpi2:1Gzpi:2Gypi:3][Gcnot:2:1Gypi:3][Gympi2:1Gzpi:2Gxmpi2:3][Gcnot:2:1Gxpi:3][Gcnot:2:1Gympi2:3][Gcnot:3:2Gypi:1][Gcnot:2:3Gypi:1][Gcnot:2:3Gypi2:1]@(0,1,2,3)",0.9886296458520056,11,4,6
"[Gxpi:0Gypi:1Gypi:2Gypi:3][Gypi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gypi:0Gypi:1Gxmpi2:2Gxpi2:3][Gypi:0Gzpi:1Gympi2:2Gzpi:3][Gxmpi2:0Gxpi:1Gxmpi2:2Gypi:3][Gzpi:0Gzpi:1Gypi:2Gypi:3][Gypi:0Gxmpi2:1Gzpi:2Gzpi:3][Gxpi:0Gympi2:1Gympi2:2Gypi2:3]@(0,1,2,3)",0.9937384885561059,8,4,0
"Gypi:1Gympi2:1Gzpi:1Gympi2:1Gypi:1Gympi2:1Gxmpi2:1Gzpi:1Gympi2:1Gympi2:1Gzpi:1Gxmpi2:1Gypi2:1Gympi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gxmpi2:1Gypi:1Gypi:1Gympi2:1Gxpi:1Gypi:1Gypi:1Gympi2:1Gxpi:1Gxpi2:1Gypi2:1Gxpi:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gzpi:1Gxmpi2:1Gypi:1Gxpi2:1Gypi:1Gypi2:1Gzpi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gxpi:1Gympi2:1Gxpi:1Gxpi2:1Gzpi:1Gxmpi2:1Gzpi:1Gypi:1Gypi2:1Gypi2:1Gxmpi2:1Gxpi:1Gympi2:1Gxpi2:1Gypi:1Gxpi:1Gypi:1Gympi2:1Gypi2:1Gypi2:1Gypi:1Gzpi:1Gypi:1Gypi2:1Gypi:1Gympi2:1Gxmpi2:1Gypi2:1Gympi2:1Gxpi2:1Gzpi:1Gxpi:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gxpi:1Gypi2:1Gxmpi2:1Gzpi:1Gympi2:1Gypi2:1Gypi:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gxmpi2:1Gxpi:1Gypi:1Gypi2:1Gzpi:1Gxmpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gypi:1Gxpi2:1Gxmpi2:1Gypi2:1Gypi:1Gxmpi2:1Gzpi:1Gzpi:1Gxpi:1Gxmpi2:1Gympi2:1Gxpi:1Gxpi2:1Gypi2:1Gypi:1Gzpi:1Gympi2:1Gympi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gzpi:1Gzpi:1Gxpi2:1Gxpi2:1Gypi2:1Gypi:1Gympi2:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gxmpi2:1Gxpi2:1Gypi:1Gypi:1@(0,1,2,3)",0.9446599560815827,145,4,0
"[Gcnot:2:3Gypi2:0][Gcnot:0:3Gxpi2:2][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gzpi:0][Gcnot:0:3Gzpi:2][Gcnot:2:3Gympi2:0][Gcnot:3:0Gzpi:2][Gcnot:0:3Gypi:2][Gcnot:2:3Gzpi:0][Gcnot:0:3Gxmpi2:2][Gcnot:3:0Gympi2:2][Gcnot:2:3Gypi2:0][Gcnot:3:0Gzpi:2][Gcnot:2:3Gypi2:0][Gcnot:3:2Gxpi:0][Gcnot:3:0Gxmpi2:2][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gypi2:0][Gcnot:0:3Gxpi2:2][Gcnot:3:0Gympi2:2][Gcnot:2:3Gzpi:0][Gcnot:0:3Gympi2:2][Gcnot:0:3Gypi:2][Gcnot:0:3Gxpi2:2]@(0,1,2,3)",0.9747974353479218,24,4,24
"[Gxpi:0Gxpi:1Gzpi:3][Gypi2:0Gypi2:1Gypi:3][Gcnot:3:0Gxmpi2:1][Gxpi:0Gxmpi2:1Gxmpi2:3][Gxpi:0Gxpi2:1Gympi2:3][Gxpi:0Gxpi2:1Gypi2:3]@(0,1,2,3)",0.9947555228889526,6,4,1
